# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = BR (set)
# _SET1_  NGENES = 4362
# _SET1_  P-VALUE = 0.00420487
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   164091        1   26187975   26202461     43      12  443440        2.731   0.00099099    4.4409e-16        2.731
_SET1_   3925          1   26210670   26233368     57      19  456734       1.9137    0.0092554    4.4409e-16       1.9137
_SET1_   79927         1   26485511   26489119     19      12  465317     -0.74822      0.64921    4.4409e-16     -0.74822
_SET1_   51042         1   26496388   26497364      6       3  474176      0.38433      0.24779    3.8858e-16      0.38433
_SET1_   1043          1   26644411   26647014     20       8  451222      -1.1197      0.77699    4.4409e-16      -1.1197
_SET1_   6195          1   26856249   26901520    156      37  462336       -0.628      0.56954    4.4409e-16       -0.628
_SET1_   84243         1   27153201   27184092    101      36  463512       1.3066       0.0436    4.4409e-16       1.3066
_SET1_   2810          1   27189633   27190947      2       1  465324      0.69266      0.25205    4.4409e-16      0.69266
_SET1_   63906         1   27216979   27226962     25      16  449537      0.44731       0.2109    3.8858e-16      0.44731
_SET1_   2827          1   27719148   27722318      8       6  471016      0.22006      0.32127    4.1633e-16      0.22006
_SET1_   27245         1   27860756   27930463    179      58  452686      -1.7019       0.9119    4.4409e-16      -1.7019
_SET1_   22826         1   28526789   28559542    122      24  477034       1.2234     0.051488    4.4409e-16       1.2234
_SET1_   93974         1   28562602   28564616      9       4  480267       1.4905     0.037508    4.4409e-16       1.4905
_SET1_   65979         1   28696093   28826881    524      25  467814       2.8585   0.00055816    4.4409e-16       2.8585
_SET1_   2035          1   29213603   29446558    800      67  461740       1.0374     0.071921    4.4409e-16       1.0374
_SET1_   9410          1   31732415   31769644    146      22  470278      0.69185      0.13302    4.4409e-16      0.69185
_SET1_   51538         1   31769832   31838569    248      33  468558       0.8205      0.10261    4.4409e-16       0.8205
_SET1_   64129         1   32042086   32053290     24      16  473929       1.5683     0.026698    4.4409e-16       1.5683
_SET1_   79140         1   32666202   32670991     11       8  465094     -0.82648      0.72008    4.4409e-16     -0.82648
_SET1_   3932          1   32716840   32751766    101      50  466458      -1.8976      0.94023    4.4409e-16      -1.8976
_SET1_   3065          1   32757708   32799227    105      28  455635      -1.6713      0.92625    4.4409e-16      -1.6713
_SET1_   65108         1   32799430   32801840      3       2  459384      -1.0066       0.8464    4.4409e-16      -1.0066
_SET1_   55108         1   32830704   32860062     75      34  461973  -0.00095387      0.39401    4.1514e-16  -0.00095387
_SET1_   57648         1   33207492   33240571     94      39  464505     -0.10278       0.3653    4.1633e-16     -0.10278
_SET1_   64766         1   33282368   33324480    129      42  472383     -0.84231      0.66968    4.4409e-16     -0.84231
_SET1_   127544        1   33402050   33430467    101      27  472625      0.90346     0.096004    4.4409e-16      0.90346
_SET1_   2701          1   35258559   35261351     17       7  471727       1.9021     0.012319    4.4409e-16       1.9021
_SET1_   79830         1   35525387   35581460    185      45  462738     -0.27332      0.48293    3.8858e-16     -0.27332
_SET1_   5690          1   36040259   36107445    302      26  456727        1.124     0.092496    4.4409e-16        1.124
_SET1_   127703        1   36179477   36184790     14       9  469156      0.63843      0.19078    4.4409e-16      0.63843
_SET1_   192669        1   36396364   36522360    346      55  457639      0.20091      0.29996    4.1633e-16      0.20091
_SET1_   80149         1   37940119   37949978     32      18  465506      -1.1968      0.79585    4.4409e-16      -1.1968
_SET1_   54955         1   38147242   38158007     51      13  475757      -1.5597      0.87889    4.4409e-16      -1.5597
_SET1_   3633          1   38326369   38412729    298      46  467961      0.64311      0.13624    4.4409e-16      0.64311
_SET1_   54933         1   39350614   39407456    272      54  468053     -0.34469      0.45035    3.8858e-16     -0.34469
_SET1_   23499         1   39549839   39952810   1311      62  470814      -1.1707      0.77676    4.4409e-16      -1.1707
_SET1_   51440         1   40144320   40157382     81      20  477241     -0.49891      0.52647    3.8858e-16     -0.49891
_SET1_   4610          1   40361096   40367687     19      11  468149       1.0815     0.079286    4.4409e-16       1.0815
_SET1_   84879         1   40420784   40435630     52      27  460084      0.45814      0.20256    3.8858e-16      0.45814
_SET1_   64744         1   40839378   40888998    173      48  472830      -1.6863      0.89478    4.4409e-16      -1.6863
_SET1_   339559        1   40943043   40962015     65      24  469463       1.2066     0.057171    4.4409e-16       1.2066
_SET1_   1503          1   41445007   41478237    129      39  457073      0.21407      0.24961    4.1633e-16      0.21407
_SET1_   59269         1   41972036   42501596   2185     134  468432      0.84916      0.08867    4.4409e-16      0.84916
_SET1_   4904          1   43148060   43168024     65      29  463754       1.1751     0.055356    4.4409e-16       1.1751
_SET1_   374969        1   43272723   43283059     43      19  461989      0.82381      0.11072    4.4409e-16      0.82381
_SET1_   114625        1   43282776   43310660     93      38  466304      0.98511      0.07608    4.4409e-16      0.98511
_SET1_   6513          1   43391046   43424847    160      32  475577      -1.0124      0.71842    4.4409e-16      -1.0124
_SET1_   4352          1   43803475   43820135     39      19  452203      0.89068     0.098324    4.4409e-16      0.89068
_SET1_   6487          1   44173204   44396837    826      58  465519       1.0398     0.066832    4.4409e-16       1.0398
_SET1_   8704          1   44444874   44456843     44      23  441039     -0.37958       0.5001    3.8858e-16     -0.37958
_SET1_   149473        1   44457280   44462200     12       7  478566     0.057037      0.36926    4.1633e-16     0.057037
_SET1_   6536          1   44462155   44497171    132      40  467742      -1.4367      0.85526    4.4409e-16      -1.4367
_SET1_   1263          1   45265638   45271667     26      13  470834      -0.6299      0.62955    4.4409e-16      -0.6299
_SET1_   8643          1   45285516   45309226    105      32  469176      -2.1336      0.95929    4.4409e-16      -2.1336
_SET1_   8891          1   45316194   45452394    573      43  468042      -1.7364      0.90613    4.4409e-16      -1.7364
_SET1_   57643         1   45482071   45672250    541      51  469539     -0.13043      0.39367    4.1633e-16     -0.13043
_SET1_   10420         1   45809555   45956840    429      42  460110      -1.6528      0.88947    4.4409e-16      -1.6528
_SET1_   5052          1   45976707   45988562     58      12  473369      -1.1404      0.77659    4.4409e-16      -1.1404
_SET1_   60313         1   46092976   46153782    222      31  469559      -2.1742       0.9595    4.4409e-16      -2.1742
_SET1_   8503          1   46505812   46642167    461      55  467848     -0.81311       0.6381    4.4409e-16     -0.81311
_SET1_   541468        1   46669006   46686928     46      24  471325     -0.71066      0.62842    4.4409e-16     -0.71066
_SET1_   10489         1   46744072   46769038     56      35  453072      -1.0501      0.74195    4.4409e-16      -1.0501
_SET1_   2166          1   46859939   46879520     70      32  455748     -0.79875      0.63954    4.4409e-16     -0.79875
_SET1_   148930        1   47011316   47016887     32      10  474225     -0.45658       0.5462    3.8858e-16     -0.45658
_SET1_   8569          1   47023079   47069966    179      44  465863      0.37081      0.20862    3.8858e-16      0.37081
_SET1_   148932        1   47073387   47082563     41      15  450804        1.086     0.064327    4.4409e-16        1.086
_SET1_   1580          1   47264670   47285021    105      27  468963     -0.56332      0.56648    4.4409e-16     -0.56332
_SET1_   6886          1   47681962   47697938     58      23  465100       0.3804      0.21569    3.8858e-16       0.3804
_SET1_   2060          1   51819935   51985026    711      42  471701       1.8389     0.015429    4.4409e-16       1.8389
_SET1_   4898          1   52254864   52344609    307      45  466543      -1.0549      0.73933    4.4409e-16      -1.0549
_SET1_   5865          1   52373628   52456436    293      40  469412      -1.0413      0.74076    4.4409e-16      -1.0413
_SET1_   51060         1   52485803   52521843    139      38  447261      -1.8185      0.93615    4.4409e-16      -1.8185
_SET1_   9372          1   52607678   52812358    637      66  457521      -1.2413      0.81997    4.4409e-16      -1.2413
_SET1_   84950         1   52870219   52883992     40      25  411587      -1.2482      0.81815    4.4409e-16      -1.2482
_SET1_   7804          1   53708036   53793821    313      62  471064     -0.67069      0.57421    4.4409e-16     -0.67069
_SET1_   115353        1   54411999   54433841     74      31  471327     -0.10077      0.40704    4.1633e-16     -0.10077
_SET1_   26027         1   55007930   55100417    554      65  469665       1.2646     0.044647    4.4409e-16       1.2646
_SET1_   374977        1   55107427   55175939    376      78  472386      0.42137      0.18428    3.8858e-16      0.42137
_SET1_   1718          1   55315300   55352921    190      38  465236     -0.91971      0.68066    4.4409e-16     -0.91971
_SET1_   255738        1   55505149   55530526    158      43  464876    0.0036822      0.31701    4.1503e-16    0.0036822
_SET1_   8613          1   56960419   57045257    366      61  465839      0.35933      0.20777    3.8858e-16      0.35933
_SET1_   5563          1   57110990   57181008    342      34  473537      0.19074      0.25801    4.1633e-16      0.19074
_SET1_   731           1   57320443   57383894    345      56  466859      0.50596      0.17448    4.4409e-16      0.50596
_SET1_   732           1   57394883   57433213    202      61  464790      -1.1732      0.75395    4.4409e-16      -1.1732
_SET1_   3725          1   59246463   59249785      5       3  467611      0.72095      0.21028    4.4409e-16      0.72095
_SET1_   1573          1   60358980   60392445    102      29  469032       0.1606      0.29207    4.1633e-16       0.1606
_SET1_   10207         1   62208149   62629592   1998     179  471360     -0.50286      0.51117    4.4409e-16     -0.50286
_SET1_   54596         1   62660474   62678000    126      27  475436      -1.5296      0.86482    4.4409e-16      -1.5296
_SET1_   163782        1   62701837   62785083    496      45  473066    -0.098402      0.35387    4.1633e-16    -0.098402
_SET1_   7398          1   62901975   62917475     47      10  471209       2.1957    0.0053766    4.4409e-16       2.1957
_SET1_   85440         1   62920397   63154039    655      46  463161       1.8718     0.010581    4.4409e-16       1.8718
_SET1_   27329         1   63063158   63071976     23      16  455120       1.6959     0.028295    4.4409e-16       1.6959
_SET1_   29929         1   63833261   63904233    259      39  465377      -1.5553      0.86522    4.4409e-16      -1.5553
_SET1_   5236          1   64058947   64125916    310      70  471240      -2.9714      0.99352    4.4409e-16      -2.9714
_SET1_   4919          1   64239690   64647181   1608     175  466269     0.043293      0.30476    4.1633e-16     0.043293
_SET1_   57685         1   64936476   65158741    773     140  469202      0.30157       0.2397    3.8858e-16      0.30157
_SET1_   55225         1   65210778   65298915    256      35  469988      0.44734      0.20483    3.8858e-16      0.44734
_SET1_   3716          1   65298906   65432593    539      58  470659       1.4835     0.028002    4.4409e-16       1.4835
_SET1_   205           1   65613232   65697828    322      50  463530      0.17435      0.27215    4.1633e-16      0.17435
_SET1_   54741         1   65886131   66107242    834      54  466917      0.74743      0.10883    4.4409e-16      0.74743
_SET1_   5142          1   66258193   66840262   2322     165  467219     -0.59797      0.54056    4.4409e-16     -0.59797
_SET1_   84251         1   66999066   67210768    990      49  468664      0.34835      0.20531    3.8858e-16      0.34835
_SET1_   79819         1   67278568   67390907    361      64  464603      0.17853      0.25916    4.1633e-16      0.17853
_SET1_   23169         1   67465015   67520080    227      36  469312       1.9594    0.0081879    4.4409e-16       1.9594
_SET1_   26135         1   67873493   67896123     54      28  444808      0.32051      0.22774    3.8858e-16      0.32051
_SET1_   1647          1   68150860   68154021     10       4  485621        1.374      0.04753    4.4409e-16        1.374
_SET1_   55970         1   68167149   68299436    494      71  472673      0.79172       0.1055    4.4409e-16      0.79172
_SET1_   79971         1   68564142   68698284    717     110  474021     -0.59477      0.54449    4.4409e-16     -0.59477
_SET1_   55631         1   70610485   70671361    179      47  456476      -2.1975      0.96516    4.4409e-16      -2.1975
_SET1_   1491          1   70876901   70905534    111      39  475681      0.47256      0.18137    3.8858e-16      0.47256
_SET1_   204962        1   75667816   76081698   1671      89  469099      0.77217      0.10308    4.4409e-16      0.77217
_SET1_   256435        1   76540389   77100311   2552     228  464420      -1.6075       0.8733    4.4409e-16      -1.6075
_SET1_   81849         1   77333126   77533223    845      75  466206     -0.87141       0.6567    4.4409e-16     -0.87141
_SET1_   91624         1   78354200   78412009    171      50  459819     -0.19404      0.42354    4.1633e-16     -0.19404
_SET1_   5737          1   78956728   79006386    216      41  471730     -0.46791       0.5161    3.8858e-16     -0.46791
_SET1_   64123         1   79355449   79472495    608      45  474174     -0.36976      0.47501    3.8858e-16     -0.36976
_SET1_   23266         1   82266082   82458107    828      83  469423      0.79952      0.10264    4.4409e-16      0.79952
_SET1_   79739         1   84335057   84464850    454      36  464859     -0.43641      0.50331    3.8858e-16     -0.43641
_SET1_   100505741     1   84971902   85022150    254      37  474259       0.3902      0.21959    3.8858e-16       0.3902
_SET1_   117178        1   85109390   85156440    195      41  466102      -0.4548      0.51527    3.8858e-16      -0.4548
_SET1_   8915          1   85731459   85742604     40      17  479518     -0.73921      0.63604    4.4409e-16     -0.73921
_SET1_   23576         1   85784168   86044046   1178     111  469038     0.071223      0.28932    4.1633e-16     0.071223
_SET1_   3491          1   86046444   86049650      8       5  472415      -1.0378      0.76585    4.4409e-16      -1.0378
_SET1_   9403          1   87328128   87380107    234      37  473095        0.359      0.23048    3.8858e-16        0.359
_SET1_   5586          1   89149876   89301938    666      37  464198       -1.567      0.89108    4.4409e-16       -1.567
_SET1_   2959          1   89318321   89357301    167      27  472363      -1.6377      0.90461    4.4409e-16      -1.6377
_SET1_   56267         1   89401456   89458643    282      34  461149     -0.47354      0.52312    3.8858e-16     -0.47354
_SET1_   115361        1   89646831   89664633     73      26  458336     -0.54834      0.56414    4.4409e-16     -0.54834
_SET1_   163351        1   89829436   89853719    115      29  476346      0.85572     0.099024    4.4409e-16      0.85572
_SET1_   23507         1   89989933   90063420    253      26  476320     -0.70706      0.60418    4.4409e-16     -0.70706
_SET1_   7049          1   92145900   92371559    979      98  474172      0.35081      0.19845    3.8858e-16      0.35081
_SET1_   7813          1   92974253   93257961   1163      46  464546      0.89152     0.095617    4.4409e-16      0.89152
_SET1_   388650        1   93298286   93427079    389      33  466436       1.6275     0.019936    4.4409e-16       1.6275
_SET1_   50999         1   93615299   93646246    114      29  462124     -0.59485       0.5711    4.4409e-16     -0.59485
_SET1_   343099        1   93646038   93744769    390      41  464429     -0.97362      0.71048    4.4409e-16     -0.97362
_SET1_   8412          1   94027343   94312706   1257      84  471658      0.47577      0.18164    3.8858e-16      0.47577
_SET1_   1266          1   95362507   95392735    167      50  466482       1.5834     0.021539    4.4409e-16       1.5834
_SET1_   148534        1   95582894   95663163    326      50  470168      -2.4156      0.97469    4.4409e-16      -2.4156
_SET1_   25950         1   95699711   95712781     56      24  471767      -1.4576      0.85449    4.4409e-16      -1.4576
_SET1_   163404        1   99355801   99470449    564      72  474138      -0.7489      0.61234    4.4409e-16      -0.7489
_SET1_   9890          1   99729848   99775140    193      45  472411     -0.86776      0.66949    4.4409e-16     -0.86776
_SET1_   54873         1  100111431  100160097    228      41  473679      -1.8469      0.92377    4.4409e-16      -1.8469
_SET1_   391059        1  100174206  100232186    293      23  467439      0.71063      0.13051    4.4409e-16      0.71063
_SET1_   64645         1  100503670  100548933    180      34  471172      -0.5812      0.59846    4.4409e-16      -0.5812
_SET1_   54482         1  100598669  100616054     65      22  467604      -1.4851      0.87711    4.4409e-16      -1.4851
_SET1_   8556          1  100810598  100985833    601      52  464343     -0.75023      0.63989    4.4409e-16     -0.75023
_SET1_   7412          1  101185196  101204601     50      26  474375      0.27369      0.24686    3.8858e-16      0.27369
_SET1_   2135          1  101337928  101361548     74      23  447319      0.10839      0.30567    4.1633e-16      0.10839
_SET1_   1901          1  101702305  101707076     14       8  448520      -2.4679      0.98537    4.4409e-16      -2.4679
_SET1_   10451         1  108113782  108507545   1881     139  469531      -2.0379       0.9401    4.4409e-16      -2.0379
_SET1_   29957         1  108677344  108742980    288      39  464580     -0.50286       0.5125    4.4409e-16     -0.50286
_SET1_   284611        1  109102653  109181949    208      29  465915      0.75177      0.14207    4.4409e-16      0.75177
_SET1_   57535         1  109656585  109749403    493      77  467071     -0.23622       0.4036    4.1633e-16     -0.23622
_SET1_   1952          1  109792641  109818378    121      35  468073    -0.062013      0.36173    4.1633e-16    -0.062013
_SET1_   6272          1  109852187  109940563    237      48  455818     -0.90155      0.67609    4.4409e-16     -0.90155
_SET1_   83873         1  110082494  110088487     17       7  473036      0.77151      0.15176    4.4409e-16      0.77151
_SET1_   2946          1  110210644  110226619     42      16  462587      -1.0234      0.73872    4.4409e-16      -1.0234
_SET1_   2947          1  110276554  110283660     25      10  472406      0.48594      0.19216    3.8858e-16      0.48594
_SET1_   1435          1  110453233  110473616     80      34  464370     -0.67901       0.5986    4.4409e-16     -0.67901
_SET1_   10768         1  110527387  110566364    109      28  467776      -1.0729      0.77455    4.4409e-16      -1.0729
_SET1_   85369         1  110574199  110597263     88      33  466930     -0.91665      0.69773    4.4409e-16     -0.91665
_SET1_   388662        1  110693132  110744824    194      49  464919       1.1341      0.05017    4.4409e-16       1.1341
_SET1_   9122          1  110905473  110933704    100      34  473756       -1.338      0.81489    4.4409e-16       -1.338
_SET1_   3738          1  111196182  111217655     67      19  473469     -0.32218      0.46179    3.8858e-16     -0.32218
_SET1_   963           1  111413821  111442558    110      21  474791      -1.0515      0.73283    4.4409e-16      -1.0515
_SET1_   55791         1  111489812  111506825     37      19  473435      0.17258      0.28682    4.1633e-16      0.17258
_SET1_   10390         1  111682249  111727724    207      36  460226     -0.61929      0.60415    4.4409e-16     -0.61929
_SET1_   79961         1  111728591  111747160     80      37  471435     -0.76879      0.61951    4.4409e-16     -0.76879
_SET1_   27159         1  111833474  111863188    237      34  475097      -1.9205      0.92685    4.4409e-16      -1.9205
_SET1_   128346        1  112016474  112021134     14       8  469698     -0.98867      0.75414    4.4409e-16     -0.98867
_SET1_   7482          1  113010040  113063910    190      54  472170     -0.33653      0.44784    3.8858e-16     -0.33653
_SET1_   4343          1  113217048  113243368     81      25  457480      -2.1367      0.95529    4.4409e-16      -2.1367
_SET1_   389           1  113243749  113250025     21      11  469985     -0.97737      0.73244    4.4409e-16     -0.97737
_SET1_   333926        1  113252616  113257950     19      13  470706       -1.471      0.86715    4.4409e-16       -1.471
_SET1_   284467        1  113261619  113269857     28      16  450186     -0.92648      0.69486    4.4409e-16     -0.92648
_SET1_   6566          1  113454469  113498975    129      48  467498     -0.30663       0.4493    3.8858e-16     -0.30663
_SET1_   54665         1  114304454  114355070    123      42  456586     -0.86366      0.65306    4.4409e-16     -0.86366
_SET1_   26191         1  114356433  114414375    159      39  464061     -0.60378      0.55403    4.4409e-16     -0.60378
_SET1_   56944         1  114522030  114524875     10       7  478579     0.027092      0.37637    4.1633e-16     0.027092
_SET1_   163259        1  115127155  115212732    332      46  467190    0.0060806       0.3451    4.1547e-16    0.0060806
_SET1_   10100         1  115590632  115632121    192      37  474858     -0.49638      0.50807    3.8858e-16     -0.49638
_SET1_   81839         1  116184574  116240845    249      60  467623      0.97867      0.07047    4.4409e-16      0.97867
_SET1_   55356         1  116519119  116612675    345      52  469053      0.88124      0.10031    4.4409e-16      0.88124
_SET1_   476           1  116914802  116948069    102      23  463733       1.1089     0.088976    4.4409e-16       1.1089
_SET1_   3321          1  117117020  117210377    272      70  461112      0.70732      0.12239    4.4409e-16      0.70732
_SET1_   914           1  117297057  117311851     62      24  463793      -1.0351      0.73869    4.4409e-16      -1.0351
_SET1_   5738          1  117452689  117532972    331      52  472594     -0.23929      0.42053    4.1633e-16     -0.23929
_SET1_   9398          1  117544372  117579173    144      51  468634     -0.87625      0.66172    4.4409e-16     -0.87625
_SET1_   54855         1  118148604  118171011    106      23  460918      0.73041      0.12863    4.4409e-16      0.73041
_SET1_   3284          1  119957554  119965662     38      15  457133     0.034002      0.35479    4.1633e-16     0.034002
_SET1_   90874         1  120162000  120190813    112      34  464075     -0.58727       0.5444    4.4409e-16     -0.58727
_SET1_   3158          1  120290619  120311555     75      26  464706       -1.105      0.74387    4.4409e-16       -1.105
_SET1_   10628         1  145438438  145442635      6       4  387975       0.3278      0.31005    3.8858e-16       0.3278
_SET1_   27246         1  145610990  145689005    138      21  366463     -0.40347      0.44163    3.8858e-16     -0.40347
_SET1_   2702          1  147228332  147253165    129      29  467203     -0.68055      0.59707    4.4409e-16     -0.68055
_SET1_   9900          1  149874870  149889434     37      14  477399      0.21059      0.30042    4.1633e-16      0.21059
_SET1_   51177         1  150122170  150131825     50      23  444700     0.001247      0.35927    4.1525e-16     0.001247
_SET1_   23632         1  150229554  150237478     21      14  442296       1.2871     0.049766    4.4409e-16       1.2871
_SET1_   79630         1  150244687  150253335     22      10  468116      0.68955      0.14272    4.4409e-16      0.68955
