# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = BR_vs_LG (set)
# _SET1_  NGENES = 4370
# _SET1_  P-VALUE = 0.00811192
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   55707         1   16732167   16796585    282      52  467394      -1.6344      0.87629   -6.6613e-16      -1.6344
_SET1_   9696          1   17213445   17309474    159      45  456428      0.23916      0.23798   -5.8287e-16      0.23916
_SET1_   4237          1   17290997   17343081    212      53  457942     -0.42683      0.46286   -6.1062e-16     -0.42683
_SET1_   23400         1   17302453   17373467    272      35  463855     -0.48906      0.50784   -6.1062e-16     -0.48906
_SET1_   6390          1   17335217   17415665    433      32  474975      -1.3268      0.81452   -6.6613e-16      -1.3268
_SET1_   11240         1   17383256   17480948    580      58  475303     -0.56017      0.52805   -5.5511e-16     -0.56017
_SET1_   100532736     1   19888471   19994949    505      52  471754       1.8103     0.012547   -6.6613e-16       1.8103
_SET1_   65018         1   20924948   20988004    338      28  472625     -0.95289      0.70694   -5.5511e-16     -0.95289
_SET1_   1650          1   20968260   21023037    295      73  468900      -1.1464      0.73426   -6.6613e-16      -1.1464
_SET1_   8672          1   21122785   21538381   1271      60  468770       3.6349   1.9171e-05   -4.4409e-16       3.6349
_SET1_   1889          1   21533740   21707034    822     104  467306       0.2805      0.21513   -6.1062e-16       0.2805
_SET1_   249           1   21800475   21914905    642      77  472596     -0.32159      0.43076   -6.1062e-16     -0.32159
_SET1_   84196         1   21994791   22144688    679      63  471487     0.098453      0.29318   -5.9674e-16     0.098453
_SET1_   9923          1   22743344   22867650    394      69  464330       1.0848     0.056374   -6.6613e-16       1.0848
_SET1_   713           1   22944682   22998130    232      44  468518     -0.82815      0.63491   -5.5511e-16     -0.82815
_SET1_   10236         1   23625953   23706143    268      41  460538     -0.45977      0.52987   -6.1062e-16     -0.45977
_SET1_   80818         1   23675941   23731357    229      50  460499     -0.63784       0.5786   -5.5511e-16     -0.63784
_SET1_   55616         1   23745056   23845750    372      41  464876       1.4558     0.031352   -6.6613e-16       1.4558
_SET1_   3399          1   23874421   23921285    178      52  463958       1.2785     0.037278   -6.6613e-16       1.2785
_SET1_   6135          1   23983269   24032915    226      51  464734      0.37344      0.19574   -6.1062e-16      0.37344
_SET1_   11313         1   24082275   24132029    136      51  461753    -0.054228      0.36851   -5.8981e-16    -0.054228
_SET1_   3155          1   24118367   24200110    256      35  468824       1.0066     0.076095   -6.6613e-16       1.0066
_SET1_   2517          1   24161567   24229859    356      30  473457        1.398     0.035167   -6.6613e-16        1.398
_SET1_   1269          1   24187005   24320549    397      37  464879       1.7749     0.012822   -6.6613e-16       1.7749
_SET1_   57185         1   24707245   24809473    479      54  468327      0.18289      0.25144   -5.8287e-16      0.18289
_SET1_   25932         1   25036760   25180815    375      73  462149      0.39998      0.18029   -6.1062e-16      0.39998
_SET1_   864           1   25216002   25326648    548      93  462762        1.389     0.026422   -6.6613e-16        1.389
_SET1_   26119         1   25835071   25905377    311      56  462884     -0.62083      0.54789   -5.5511e-16     -0.62083
_SET1_   57190         1   26091667   26154713    260      49  460675      0.92117     0.078825   -5.5511e-16      0.92117
_SET1_   51042         1   26461388   26507364    227      57  465508      -1.0528      0.71515   -6.6613e-16      -1.0528
_SET1_   64793         1   26525644   26615529    452      36  457795      0.11516      0.28491   -5.9674e-16      0.11516
_SET1_   83442         1   26571213   26618013    220      33  457263      0.11156       0.2867   -5.9674e-16      0.11156
_SET1_   1043          1   26609411   26657014    235      34  459733     -0.31985      0.44529   -6.1062e-16     -0.31985
_SET1_   6195          1   26821249   26911520    323      52  464996      0.82917     0.095705   -5.5511e-16      0.82917
_SET1_   84243         1   27118201   27194092    198      53  465375       1.1758     0.056866   -6.6613e-16       1.1758
_SET1_   2810          1   27154633   27200947    132      41  464340       1.1814      0.05663   -6.6613e-16       1.1814
_SET1_   6548          1   27415300   27516621    335      57  463006      -1.1112      0.72563   -6.6613e-16      -1.1112
_SET1_   84065         1   27613636   27672891    183      54  466694    -0.043394      0.35291   -5.8981e-16    -0.043394
_SET1_   2827          1   27684148   27732318    137      59  466694      0.15827      0.27548   -5.8287e-16      0.15827
_SET1_   27293         1   28226456   28295663    351      44  470516      0.69866       0.1199   -5.5511e-16      0.69866
_SET1_   22826         1   28516789   28594542    320      32  473226       1.6926     0.017783   -6.6613e-16       1.6926
_SET1_   93974         1   28527602   28574616    181      23  477567       1.2229      0.05706   -6.6613e-16       1.2229
_SET1_   83667         1   28550963   28619002    271      39  472982       2.2167    0.0040911   -4.4409e-16       2.2167
_SET1_   65979         1   28661093   28836881    718      31  468258       2.8428   0.00056894   -4.4409e-16       2.8428
_SET1_   10076         1   29528028   29663325    549      75  469640     -0.56631      0.53497   -5.5511e-16     -0.56631
_SET1_   7805          1   31195315   31265683    355      77  464829       2.1734    0.0033547   -4.4409e-16       2.1734
_SET1_   9672          1   31332313   31416480    379     101  466000     -0.12335      0.34906   -5.9674e-16     -0.12335
_SET1_   51538         1   31734832   31848569    417      35  469403      0.81033      0.10697   -5.5511e-16      0.81033
_SET1_   2170          1   31828100   31880923    212      28  473899       1.1651      0.06126   -6.6613e-16       1.1651
_SET1_   64129         1   32007086   32063290    232      56  472662      0.35747      0.20189   -6.1062e-16      0.35747
_SET1_   149069        1   32639695   32691797    158      52  465968      0.37916      0.24409   -6.1062e-16      0.37916
_SET1_   3932          1   32681840   32761766    230      63  469319     -0.75844      0.66145   -5.5511e-16     -0.75844
_SET1_   65108         1   32789430   32836840    118      44  450848      -0.3413       0.5714   -6.1062e-16      -0.3413
_SET1_   81493         1   33135507   33203361    275      32  466768      0.92929      0.10948   -5.5511e-16      0.92929
_SET1_   57648         1   33172492   33250571    248      59  463817      0.57414      0.15024   -5.5511e-16      0.57414
_SET1_   64766         1   33247368   33334480    252      39  465812     -0.84419      0.66617   -5.5511e-16     -0.84419
_SET1_   127544        1   33392050   33465467    238      51  472308      0.95338     0.081166   -5.5511e-16      0.95338
_SET1_   204           1   33463541   33537512    216      44  461818      0.15036      0.27318   -5.8287e-16      0.15036
_SET1_   127550        1   33762367   33821699    237      50  466491     -0.39184      0.46253   -6.1062e-16     -0.39184
_SET1_   2701          1   35223559   35271351    280      47  468695       2.4824    0.0015177   -4.4409e-16       2.4824
_SET1_   9204          1   35441766   35532569    294      27  464841     -0.56806      0.65961   -5.5511e-16     -0.56806
_SET1_   9202          1   35699444   35897545    616      58  461833      0.55843      0.21589   -5.5511e-16      0.55843
_SET1_   127703        1   36169477   36219790    128      35  451498      0.08164      0.32685   -5.9674e-16      0.08164
_SET1_   26523         1   36300412   36405211    307      71  456963      0.55093      0.18395   -5.5511e-16      0.55093
_SET1_   55700         1   36586751   36656450    235      46  453346     0.020328      0.31072   -5.8981e-16     0.020328
_SET1_   84967         1   36849031   36898493    281      23  478324      0.12702      0.31831   -5.8287e-16      0.12702
_SET1_   1441          1   36921644   36983915    266      56  472708      0.93912     0.086199   -5.5511e-16      0.93912
_SET1_   80149         1   37905119   37959978    235      55  468001       -1.363      0.80787   -6.6613e-16       -1.363
_SET1_   79693         1   38258614   38308865    136      40  466755    -0.060644      0.34621   -5.8981e-16    -0.060644
_SET1_   3633          1   38316369   38447729    472      61  467052      0.53897      0.15297   -5.5511e-16      0.53897
_SET1_   26292         1   39318162   39374050    243      42  464813      0.53296      0.15477   -5.5511e-16      0.53296
_SET1_   54933         1   39340614   39442456    478      79  468098     -0.43006      0.46619   -6.1062e-16     -0.43006
_SET1_   23499         1   39514839   39962810   1542      84  469792     -0.88757      0.66748   -5.5511e-16     -0.88757
_SET1_   8761          1   40016485   40077522    243      54  475168         0.55      0.15836   -5.5511e-16         0.55
_SET1_   84879         1   40385784   40445630    271      54  466254      0.65672      0.13185   -5.5511e-16      0.65672
_SET1_   6018          1   40592041   40716593    329      82  457583      -1.4033      0.82397   -6.6613e-16      -1.4033
_SET1_   339559        1   40908043   40972015    313      71  469234      0.85203     0.094753   -5.5511e-16      0.85203
_SET1_   100132074     1   41792328   41859263    295      55  472768      -2.3923      0.97136   -4.4409e-16      -2.3923
_SET1_   59269         1   41962036   42536596   2359     131  468659      0.88066     0.078898   -5.5511e-16      0.88066
_SET1_   22887         1   42632210   42836548    629      54  464723     -0.85652      0.65465   -5.5511e-16     -0.85652
_SET1_   4904          1   43113060   43178024    208      45  465517       1.0566     0.063238   -6.6613e-16       1.0566
_SET1_   64175         1   43202006   43267755    226      59  467915      0.75913      0.10768   -5.5511e-16      0.75913
_SET1_   374969        1   43262723   43318059    198      55  468113      0.71194      0.11789   -5.5511e-16      0.71194
_SET1_   6513          1   43381046   43459847    376      47  473710      -1.0497      0.72319   -6.6613e-16      -1.0497
_SET1_   7075          1   43731566   43798781    225      68  453388      0.44062      0.15879   -6.1062e-16      0.44062
_SET1_   4352          1   43768475   43830135    160      45  455405      0.33751      0.20147   -6.1062e-16      0.33751
_SET1_   5792          1   43956708   44099343    653      54  459610       2.4664    0.0014991   -4.4409e-16       2.4664
_SET1_   149473        1   44422280   44472200    161      46  459375     -0.76469      0.63574   -5.5511e-16     -0.76469
_SET1_   6536          1   44452155   44532171    285      72  469174     -0.28771       0.4225   -6.1062e-16     -0.28771
_SET1_   1263          1   45230638   45281667    174      44  467432      -1.8467        0.922   -6.6613e-16      -1.8467
_SET1_   8643          1   45275516   45344226    266      35  470974      -2.0742      0.95511   -4.4409e-16      -2.0742
_SET1_   8891          1   45306194   45487394    760      42  468358      -1.9591      0.93834   -6.6613e-16      -1.9591
_SET1_   4678          1   46014660   46094578    322      32  466019       -2.258      0.96767   -4.4409e-16       -2.258
_SET1_   60313         1   46082976   46188782    384      28  465972      -1.8981      0.93245   -6.6613e-16      -1.8981
_SET1_   8503          1   46495812   46677167    588      58  469087      -0.9403      0.67833   -5.5511e-16      -0.9403
_SET1_   541468        1   46634006   46696928    183      59  470567     -0.61886      0.56271   -5.5511e-16     -0.61886
_SET1_   2166          1   46824939   46889520    273      39  466474      -1.4614      0.84035   -6.6613e-16      -1.4614
_SET1_   148930        1   47001316   47051887    224      61  470660      -1.0855        0.731   -6.6613e-16      -1.0855
_SET1_   8569          1   47013079   47104966    382      66  461955      0.10958      0.27034   -5.9674e-16      0.10958
_SET1_   148932        1   47063387   47117563    228      45  460270      0.27801      0.21736   -6.1062e-16      0.27801
_SET1_   1580          1   47229670   47295021    276      54  463766     -0.40183      0.48496   -6.1062e-16     -0.40183
_SET1_   6886          1   47671962   47732938    254      44  468254      0.19466      0.25284   -5.8287e-16      0.19466
_SET1_   114883        1   52047546   52264891    641      77  460771      0.21993      0.27719   -5.8287e-16      0.21993
_SET1_   4898          1   52244864   52379609    537      52  468169     -0.97903      0.70789   -5.5511e-16     -0.97903
_SET1_   5865          1   52363628   52491436    507      48  469175      -1.2285      0.79945   -6.6613e-16      -1.2285
_SET1_   9372          1   52572678   52822358    798      67  458005     -0.80423      0.68616   -5.5511e-16     -0.80423
_SET1_   200014        1   52806265   52866877    190      58  462377     -0.71777      0.64936   -5.5511e-16     -0.71777
_SET1_   79699         1   53157126   53303014    569      41  465526      -1.1745      0.76695   -6.6613e-16      -1.1745
_SET1_   1376          1   53627101   53689869    274      62  465534      -1.0392      0.70026   -6.6613e-16      -1.0392
_SET1_   54987         1   53669771   53721289    150      41  464896     -0.55119      0.53174   -5.5511e-16     -0.55119
_SET1_   7804          1   53698036   53828821    513      72  471189     -0.83314      0.62887   -5.5511e-16     -0.83314
_SET1_   115353        1   54376999   54443841    254      42  462345     -0.54214       0.5759   -5.5511e-16     -0.54214
_SET1_   127428        1   54484274   54575416    321      42  471585     -0.24816      0.45007   -5.8287e-16     -0.24816
_SET1_   26027         1   54972930   55110417    772     100  468738       1.2964     0.037237   -6.6613e-16       1.2964
_SET1_   7268          1   55146495   55218330    391      48  471414     -0.84777      0.66033   -5.5511e-16     -0.84777
_SET1_   1718          1   55305300   55387921    458      54  467276      -1.4286      0.82628   -6.6613e-16      -1.4286
_SET1_   255738        1   55470149   55540526    414      97  469896      -1.2985      0.77951   -6.6613e-16      -1.2985
_SET1_   8613          1   56950419   57080257    621      78  469566    -0.045797      0.32088   -5.8981e-16    -0.045797
_SET1_   5563          1   57075990   57191008    552      49  474300      0.15279      0.26417   -5.8287e-16      0.15279
_SET1_   114803        1   59110411   59200747    508      34  469771      0.87739     0.096281   -5.5511e-16      0.87739
_SET1_   3725          1   59236463   59284785    165      39  465011     -0.39065      0.50744   -6.1062e-16     -0.39065
_SET1_   54596         1   62625474   62688000    424      71  471925     -0.71881      0.58955   -5.5511e-16     -0.71881
_SET1_   7398          1   62866975   62927475    208      50  469361       1.8053     0.011599   -6.6613e-16       1.8053
_SET1_   85440         1   62910397   63189039    815      49  462711       2.3036    0.0028711   -4.4409e-16       2.3036
_SET1_   29929         1   63798261   63914233    446      68  465942     -0.61209      0.54241   -5.5511e-16     -0.61209
_SET1_   4919          1   64204690   64657181   1862     162  466707    -0.049482       0.3192   -5.8981e-16    -0.049482
_SET1_   55225         1   65175778   65308915    439      64  470223      0.52162      0.16941   -5.5511e-16      0.52162
_SET1_   3716          1   65288906   65467593    697      73  470327       1.2459     0.044647   -6.6613e-16       1.2459
_SET1_   205           1   65578232   65707828    541      68  465421      0.23455      0.23542   -5.8287e-16      0.23455
_SET1_   5142          1   66223193   66850262   2519     185  467523      -0.5386      0.50617   -5.5511e-16      -0.5386
_SET1_   84251         1   66964066   67220768   1256      55  468663      0.35922      0.19665   -6.1062e-16      0.35922
_SET1_   57708         1   67355578   67464302    376      41  464065       1.5708      0.02247   -6.6613e-16       1.5708
_SET1_   23169         1   67455015   67555080    419      49  468315        1.639     0.017838   -6.6613e-16        1.639
_SET1_   26135         1   67863493   67931123    203      63  459323      0.24397      0.22702   -5.8287e-16      0.24397
_SET1_   1647          1   68115860   68164021    189      40  463350        2.126    0.0047232   -4.4409e-16        2.126
_SET1_   79971         1   68554142   68733284    973     133  472883     -0.92763       0.6643   -5.5511e-16     -0.92763
_SET1_   1491          1   70841901   70915534    303      56  468747      0.60461      0.14247   -5.5511e-16      0.60461
_SET1_   9406          1   71518974   71581972    218      56  455065      0.30162      0.21146   -6.1062e-16      0.30162
_SET1_   8790          1   74628896   74684533    185      35  458247     -0.46861      0.49181   -6.1062e-16     -0.46861
_SET1_   127253        1   75163836   75242361    356      46  473496     -0.43062      0.49736   -6.1062e-16     -0.43062
_SET1_   204962        1   75657816   76116698   1950     111  469243      0.65342      0.11863   -5.5511e-16      0.65342
_SET1_   256435        1   76505389   77110311   2792     261  464911      -1.7083      0.88946   -6.6613e-16      -1.7083
_SET1_   81849         1   77298126   77543223   1019      77  467841      -1.0608      0.71289   -6.6613e-16      -1.0608
_SET1_   8880          1   78399740   78479839    277      53  457026    -0.041735      0.35667   -5.8981e-16    -0.041735
_SET1_   64123         1   79345449   79507495    842      60  473241     -0.41156       0.4769   -6.1062e-16     -0.41156
_SET1_   23266         1   82231082   82468107   1015      92  470669      0.87726     0.083806   -5.5511e-16      0.87726
_SET1_   79739         1   84325057   84499850    641      50  467618     -0.70528      0.59439   -5.5511e-16     -0.70528
_SET1_   100505741     1   84936902   85032150    489      51  473046       0.4167      0.20664   -6.1062e-16       0.4167
_SET1_   117178        1   85099390   85191440    360      43  468966     -0.31054      0.46111   -6.1062e-16     -0.31054
_SET1_   148423        1   85705636   85760355    232      55  473707     -0.45086      0.49695   -6.1062e-16     -0.45086
_SET1_   8915          1   85721459   85777604    247      59  475120      0.52911      0.15914   -5.5511e-16      0.52911
_SET1_   23576         1   85774168   86079046   1376     110  469166    -0.097471      0.33618   -5.9674e-16    -0.097471
_SET1_   51100         1   87135253   87223867    307      54  469075      -1.0356      0.72687   -6.6613e-16      -1.0356
_SET1_   5586          1   89114876   89311938    841      46  464715      -1.7987      0.91926   -6.6613e-16      -1.7987
_SET1_   2959          1   89308321   89392301    408      45  467293      -1.8316      0.92124   -6.6613e-16      -1.8316
_SET1_   2634          1   89561815   89626842    282      29  472023       -1.246      0.80234   -6.6613e-16       -1.246
_SET1_   115361        1   89636831   89699633    259      42  462386    -0.078398      0.35976   -5.9674e-16    -0.078398
_SET1_   163351        1   89794436   89863719    296      48  470913      0.91107     0.084945   -5.5511e-16      0.91107
_SET1_   23507         1   89954933   90073420    443      43  470413     -0.64151      0.56768   -5.5511e-16     -0.64151
_SET1_   284695        1   90425678   90504101    259      56  466985       1.2742     0.044791   -6.6613e-16       1.2742
_SET1_   8317          1   91931338   92001321    330      50  469312     -0.24968      0.41573   -5.8287e-16     -0.24968
_SET1_   11146         1   92701955   92799566    311      45  460060      -1.6301      0.88082   -6.6613e-16      -1.6301
_SET1_   7813          1   92964253   93292961   1332      48  465070      0.88448     0.093832   -5.5511e-16      0.88448
_SET1_   388650        1   93288286   93462079    544      51  467169       1.3614     0.033453   -6.6613e-16       1.3614
_SET1_   50999         1   93605299   93681246    300      44  464729      -1.1368      0.75531   -6.6613e-16      -1.1368
_SET1_   343099        1   93611038   93754769    549      44  463956     -0.99407      0.71153   -5.5511e-16     -0.99407
_SET1_   54874         1   93878688   94030218    476      88  459050       0.4333      0.18667   -6.1062e-16       0.4333
_SET1_   8412          1   94017343   94347706   1478      91  471137      0.20732      0.24629   -5.8287e-16      0.20732
_SET1_   1266          1   95352507   95427735    381      70  469833        1.165     0.050487   -6.6613e-16        1.165
_SET1_   58155         1   97152161   97290605    552      48  465124     -0.10943      0.35954   -5.9674e-16     -0.10943
_SET1_   9890          1   99694848   99785140    425      65  467807     -0.32299      0.44081   -6.1062e-16     -0.32299
_SET1_   54873         1  100076431  100170097    415      76  467858      -1.8073      0.90581   -6.6613e-16      -1.8073
_SET1_   391059        1  100164206  100267186    484      36  465017      0.37407      0.20888   -6.1062e-16      0.37407
_SET1_   178           1  100280633  100399579    469      49  476073      0.19679      0.25536   -5.8287e-16      0.19679
_SET1_   23443         1  100400345  100502535    429      45  470408     -0.32379      0.47847   -6.1062e-16     -0.32379
_SET1_   64645         1  100468670  100558933    360      36  468393     -0.69964      0.65114   -5.5511e-16     -0.69964
_SET1_   54482         1  100563669  100626054    254      34  465176      -1.1871      0.81329   -6.6613e-16      -1.1871
_SET1_   8556          1  100775598  100995833    771      67  465065     -0.72194      0.60708   -5.5511e-16     -0.72194
_SET1_   7412          1  101150196  101214601    194      72  471160      0.56803      0.14659   -5.5511e-16      0.56803
_SET1_   10451         1  108103782  108542545   2100     159  469466      -2.2406      0.95802   -4.4409e-16      -2.2406
_SET1_   29957         1  108667344  108777980    425      51  463054     -0.69551      0.57586   -5.5511e-16     -0.69551
_SET1_   284611        1  109067653  109191949    451      39  464207      0.42837      0.22316   -6.1062e-16      0.42837
_SET1_   55119         1  109199932  109254425    135      54  464506   -0.0084854      0.35355   -5.9154e-16   -0.0084854
_SET1_   23155         1  109462130  109541121    338      55  471828      0.45305      0.17771   -6.1062e-16      0.45305
_SET1_   57535         1  109621585  109759403    678      84  467739    -0.075211       0.3341   -5.9674e-16    -0.075211
_SET1_   1952          1  109757641  109828378    282      60  461083       0.2753      0.21898   -6.1062e-16       0.2753
_SET1_   6272          1  109842187  109975563    377      43  458670      -1.0372      0.72045   -6.6613e-16      -1.0372
_SET1_   5686          1  109931653  110004108    219      41  464099      -1.2633      0.79322   -6.6613e-16      -1.2633
_SET1_   83873         1  110047494  110098487    194      45  469347      0.46262      0.17573   -6.1062e-16      0.46262
_SET1_   271           1  110127435  110184677    198      53  469028      -1.4322      0.83683   -6.6613e-16      -1.4322
_SET1_   2946          1  110175644  110236619    158      43  466936     -0.81084      0.63121   -5.5511e-16     -0.81084
_SET1_   2944          1  110195418  110250828    138      48  460842     -0.96121      0.67758   -5.5511e-16     -0.96121
_SET1_   2947          1  110266554  110318660    217      55  462320     -0.84982      0.63321   -5.5511e-16     -0.84982
_SET1_   1435          1  110418233  110483616    293      79  467214       2.2214    0.0030692   -4.4409e-16       2.2214
_SET1_   10768         1  110492387  110576364    276      43  468350      -1.7741      0.91678   -6.6613e-16      -1.7741
_SET1_   85369         1  110539199  110607263    204      46  469244       -1.007      0.72864   -6.6613e-16       -1.007
_SET1_   388662        1  110658132  110754824    352      65  466734       1.0029     0.061781   -6.6613e-16       1.0029
_SET1_   9122          1  110895473  110968704    265      39  466527      -1.7087      0.89322   -6.6613e-16      -1.7087
_SET1_   3738          1  111186182  111252655    217      47  473576     -0.54745      0.53133   -5.5511e-16     -0.54745
_SET1_   963           1  111378821  111452558    336      37  475742      0.57517      0.15396   -5.5511e-16      0.57517
_SET1_   55791         1  111479812  111541825    172      46  473568      -0.2226      0.42472   -5.8287e-16      -0.2226
_SET1_   10390         1  111647249  111737724    394      47  464005     -0.79976      0.65064   -5.5511e-16     -0.79976
_SET1_   79961         1  111718591  111782160    290      68  465307      0.99389     0.067033   -5.5511e-16      0.99389
_SET1_   27159         1  111798474  111873188    521      50  476489      -2.2477      0.96145   -4.4409e-16      -2.2477
_SET1_   5016          1  111946937  112005399    242      44  465758       -1.248      0.78613   -6.6613e-16       -1.248
_SET1_   515           1  111956467  112014540    233      43  466999      -1.4092      0.83166   -6.6613e-16      -1.4092
_SET1_   128346        1  111981474  112031134    207      47  468628      -1.3271      0.81395   -6.6613e-16      -1.3271
_SET1_   7482          1  112975040  113073910    326      66  472707     -0.49211      0.50244   -6.1062e-16     -0.49211
_SET1_   4343          1  113182048  113253368    200      47  460896      -2.6431      0.98405   -4.4409e-16      -2.6431
_SET1_   284467        1  113226619  113279857    185      69  459200      -1.7583      0.88985   -6.6613e-16      -1.7583
_SET1_   389           1  113233749  113285025    189      65  460669      -1.6689      0.87141   -6.6613e-16      -1.6689
_SET1_   333926        1  113242616  113292950    187      65  464238      -1.3364      0.79262   -6.6613e-16      -1.3364
_SET1_   6566          1  113444469  113533975    273      66  461571    -0.056197      0.33971   -5.8981e-16    -0.056197
_SET1_   9860          1  113580792  113677824    342      47  464024      0.52201      0.16885   -5.5511e-16      0.52201
_SET1_   260425        1  113898087  114238545   1062      73  462225     -0.51923      0.50409   -5.5511e-16     -0.51923
_SET1_   54665         1  114294454  114390070    250      56  458656     -0.48363      0.48623   -6.1062e-16     -0.48363
_SET1_   26191         1  114346433  114449375    303      57  458992     -0.79483      0.60689   -5.5511e-16     -0.79483
_SET1_   56944         1  114487030  114534875    158      43  459774     -0.30148      0.42323   -6.1062e-16     -0.30148
_SET1_   148281        1  114621914  114731472    591     110  469453      0.54443      0.13819   -5.5511e-16      0.54443
_SET1_   10286         1  115100178  115159265    222      55  472861     -0.37167      0.48306   -6.1062e-16     -0.37167
_SET1_   80143         1  115302100  115358308    184      59  472125      -1.0885      0.74377   -6.6613e-16      -1.0885
_SET1_   7252          1  115537445  115586930    223      28  473142     -0.18117      0.40267   -5.8287e-16     -0.18117
_SET1_   10100         1  115580632  115667121    389      53  470834     -0.27891      0.41553   -6.1062e-16     -0.27891
_SET1_   81839         1  116149574  116250845    469      73  469103       1.0178     0.063794   -6.6613e-16       1.0178
_SET1_   476           1  116879802  116958069    256      35  467910       1.9123     0.015817   -6.6613e-16       1.9123
_SET1_   914           1  117262057  117321851    242      77  465052      -1.4612      0.82966   -6.6613e-16      -1.4612
_SET1_   5738          1  117417689  117542972    492      76  469434     -0.14286      0.36684   -5.8287e-16     -0.14286
_SET1_   9398          1  117509372  117589173    339      56  469981     -0.63906      0.56581   -5.5511e-16     -0.63906
