# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = BR_vs_LG (set)
# _SET1_  NGENES = 2175
# _SET1_  P-VALUE = 0.00105063
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1580          1   47264670   47285021    105      27  468963     -0.55576      0.56648    1.2212e-15     -0.55576
_SET1_   6886          1   47681962   47697938     58      23  465100      0.38834      0.21569    1.2212e-15      0.38834
_SET1_   7804          1   53708036   53793821    313      62  471064     -0.66408      0.57421    1.2212e-15     -0.66408
_SET1_   26027         1   55007930   55100417    554      65  469665        1.271     0.044647    1.3323e-15        1.271
_SET1_   8613          1   56960419   57045257    366      61  465839      0.36613      0.20777    1.2212e-15      0.36613
_SET1_   5563          1   57110990   57181008    342      34  473537      0.20016      0.25801     1.249e-15      0.20016
_SET1_   3725          1   59246463   59249785      5       3  467611      0.72709      0.21028    1.2212e-15      0.72709
_SET1_   54596         1   62660474   62678000    126      27  475436      -1.5217      0.86482    1.3323e-15      -1.5217
_SET1_   7398          1   62901975   62917475     47      10  471209       2.2038    0.0053766    1.3323e-15       2.2038
_SET1_   85440         1   62920397   63154039    655      46  463161       1.8812     0.010581    1.3323e-15       1.8812
_SET1_   29929         1   63833261   63904233    259      39  465377      -1.5465      0.86522    1.3323e-15      -1.5465
_SET1_   4919          1   64239690   64647181   1608     175  466269     0.041763      0.30476    1.2351e-15     0.041763
_SET1_   55225         1   65210778   65298915    256      35  469988      0.45472      0.20483    1.2212e-15      0.45472
_SET1_   3716          1   65298906   65432593    539      58  470659       1.4903     0.028002    1.3323e-15       1.4903
_SET1_   5142          1   66258193   66840262   2322     165  467219     -0.59652      0.54056    1.2212e-15     -0.59652
_SET1_   84251         1   66999066   67210768    990      49  468664      0.35883      0.20531    1.2212e-15      0.35883
_SET1_   23169         1   67465015   67520080    227      36  469312       1.9678    0.0081879    1.3323e-15       1.9678
_SET1_   1647          1   68150860   68154021     10       4  485621       1.3792      0.04753    1.3323e-15       1.3792
_SET1_   79971         1   68564142   68698284    717     110  474021     -0.59218      0.54449    1.2212e-15     -0.59218
_SET1_   204962        1   75667816   76081698   1671      89  469099      0.77999      0.10308    1.2212e-15      0.77999
_SET1_   256435        1   76540389   77100311   2552     228  464420      -1.6124       0.8733    1.3323e-15      -1.6124
_SET1_   81849         1   77333126   77533223    845      75  466206     -0.86428       0.6567    1.2212e-15     -0.86428
_SET1_   64123         1   79355449   79472495    608      45  474174      -0.3615      0.47501    1.2212e-15      -0.3615
_SET1_   79739         1   84335057   84464850    454      36  464859     -0.42677      0.50331    1.2212e-15     -0.42677
_SET1_   100505741     1   84971902   85022150    254      37  474259      0.39698      0.21959    1.2212e-15      0.39698
_SET1_   117178        1   85109390   85156440    195      41  466102     -0.44743      0.51527    1.2212e-15     -0.44743
_SET1_   8915          1   85731459   85742604     40      17  479518     -0.73263      0.63604    1.2212e-15     -0.73263
_SET1_   5586          1   89149876   89301938    666      37  464198       -1.558      0.89108    1.3323e-15       -1.558
_SET1_   2959          1   89318321   89357301    167      27  472363      -1.6308      0.90461    1.3323e-15      -1.6308
_SET1_   115361        1   89646831   89664633     73      26  458336     -0.54016      0.56414    1.2212e-15     -0.54016
_SET1_   163351        1   89829436   89853719    115      29  476346      0.86315     0.099024    1.2212e-15      0.86315
_SET1_   23507         1   89989933   90063420    253      26  476320     -0.69764      0.60418    1.2212e-15     -0.69764
_SET1_   7813          1   92974253   93257961   1163      46  464546      0.90178     0.095617    1.2212e-15      0.90178
_SET1_   50999         1   93615299   93646246    114      29  462124      -0.5864       0.5711    1.2212e-15      -0.5864
_SET1_   343099        1   93646038   93744769    390      41  464429     -0.96503      0.71048    1.2212e-15     -0.96503
_SET1_   54873         1  100111431  100160097    228      41  473679      -1.8401      0.92377    1.3323e-15      -1.8401
_SET1_   391059        1  100174206  100232186    293      23  467439      0.72079      0.13051    1.2212e-15      0.72079
_SET1_   64645         1  100503670  100548933    180      34  471172     -0.57439      0.59846    1.2212e-15     -0.57439
_SET1_   8556          1  100810598  100985833    601      52  464343     -0.74244      0.63989    1.2212e-15     -0.74244
_SET1_   7412          1  101185196  101204601     50      26  474375      0.28022      0.24686    1.2212e-15      0.28022
_SET1_   10451         1  108113782  108507545   1881     139  469531      -2.0352       0.9401    1.3323e-15      -2.0352
_SET1_   29957         1  108677344  108742980    288      39  464580     -0.49326       0.5125    1.2212e-15     -0.49326
_SET1_   284611        1  109102653  109181949    208      29  465915      0.75962      0.14207    1.2212e-15      0.75962
_SET1_   57535         1  109656585  109749403    493      77  467071     -0.23021       0.4036     1.249e-15     -0.23021
_SET1_   1952          1  109792641  109818378    121      35  468073    -0.054773      0.36173    1.2351e-15    -0.054773
_SET1_   6272          1  109852187  109940563    237      48  455818     -0.89325      0.67609    1.2212e-15     -0.89325
_SET1_   2946          1  110210644  110226619     42      16  462587      -1.0151      0.73872    1.3323e-15      -1.0151
_SET1_   10768         1  110527387  110566364    109      28  467776      -1.0657      0.77455    1.3323e-15      -1.0657
_SET1_   85369         1  110574199  110597263     88      33  466930     -0.90968      0.69773    1.2212e-15     -0.90968
_SET1_   9122          1  110905473  110933704    100      34  473756      -1.3309      0.81489    1.3323e-15      -1.3309
_SET1_   3738          1  111196182  111217655     67      19  473469     -0.31397      0.46179    1.2212e-15     -0.31397
_SET1_   963           1  111413821  111442558    110      21  474791      -1.0427      0.73283    1.3323e-15      -1.0427
_SET1_   10390         1  111682249  111727724    207      36  460226     -0.61128      0.60415    1.2212e-15     -0.61128
_SET1_   27159         1  111833474  111863188    237      34  475097      -1.9116      0.92685    1.3323e-15      -1.9116
_SET1_   128346        1  112016474  112021134     14       8  469698     -0.98256      0.75414    1.2212e-15     -0.98256
_SET1_   7482          1  113010040  113063910    190      54  472170     -0.33026      0.44784    1.2212e-15     -0.33026
_SET1_   389           1  113243749  113250025     21      11  469985     -0.97028      0.73244    1.2212e-15     -0.97028
_SET1_   333926        1  113252616  113257950     19      13  470706      -1.4644      0.86715    1.3323e-15      -1.4644
_SET1_   284467        1  113261619  113269857     28      16  450186     -0.91691      0.69486    1.2212e-15     -0.91691
_SET1_   6566          1  113454469  113498975    129      48  467498     -0.30038       0.4493    1.2212e-15     -0.30038
_SET1_   54665         1  114304454  114355070    123      42  456586     -0.85509      0.65306    1.2212e-15     -0.85509
_SET1_   26191         1  114356433  114414375    159      39  464061     -0.59516      0.55403    1.2212e-15     -0.59516
_SET1_   10100         1  115590632  115632121    192      37  474858     -0.48797      0.50807    1.2212e-15     -0.48797
_SET1_   81839         1  116184574  116240845    249      60  467623      0.98573      0.07047    1.2212e-15      0.98573
_SET1_   476           1  116914802  116948069    102      23  463733       1.1201     0.088976    1.3323e-15       1.1201
_SET1_   914           1  117297057  117311851     62      24  463793      -1.0273      0.73869    1.3323e-15      -1.0273
_SET1_   5738          1  117452689  117532972    331      52  472594     -0.23261      0.42053     1.249e-15     -0.23261
_SET1_   9398          1  117544372  117579173    144      51  468634     -0.86985      0.66172    1.2212e-15     -0.86985
_SET1_   90874         1  120162000  120190813    112      34  464075     -0.57827       0.5444    1.2212e-15     -0.57827
_SET1_   3158          1  120290619  120311555     75      26  464706      -1.0961      0.74387    1.3323e-15      -1.0961
_SET1_   10628         1  145438438  145442635      6       4  387975      0.34338      0.31005    1.2212e-15      0.34338
_SET1_   51177         1  150122170  150131825     50      23  444700     0.010494      0.35927    1.2369e-15     0.010494
_SET1_   54507         1  150521846  150533413     55      27  464435       1.0275     0.076647    1.3323e-15       1.0275
_SET1_   55793         1  150969213  150980854     39      20  465681       1.1063     0.078342    1.3323e-15       1.1063
_SET1_   58497         1  150980867  151008189    145      37  462449      0.34248      0.23031    1.2212e-15      0.34248
_SET1_   8991          1  151336778  151345210     30      18  462183       1.0729     0.072634    1.3323e-15       1.0729
_SET1_   6281          1  151955386  151966714     31      14  444815      -1.8256      0.92601    1.3323e-15      -1.8256
_SET1_   6277          1  153507076  153508717      8       4  454851      -1.5969      0.93632    1.3323e-15      -1.5969
_SET1_   4881          1  153651093  153666468     34      21  468151     0.030141      0.35987    1.2351e-15     0.030141
_SET1_   200186        1  153920148  153931132     24      13  470335      0.21343      0.29191     1.249e-15      0.21343
_SET1_   91181         1  153965166  154127592    407      52  466469      0.16853      0.26832     1.249e-15      0.16853
_SET1_   57198         1  154298036  154323780     94      25  474331     0.031602      0.32442    1.2351e-15     0.031602
_SET1_   3570          1  154377669  154441926    266      38  472051      0.46721      0.18061    1.2212e-15      0.46721
_SET1_   1163          1  154947118  154951725      6       4  390271     -0.14007      0.43836     1.249e-15     -0.14007
_SET1_   1944          1  155051348  155060014     26      14  456718     -0.81686       0.6615    1.2212e-15     -0.81686
_SET1_   4000          1  156052369  156109880    202      31  470106       1.2915     0.050075    1.3323e-15       1.2915
_SET1_   64218         1  156117145  156147542     87      32  466731      -2.1784      0.95911    1.3323e-15      -2.1784
_SET1_   11243         1  156182779  156209868    130      30  464646     -0.12009      0.37783    1.2351e-15     -0.12009
_SET1_   63827         1  156611740  156629324     69      31  465518    -0.025008      0.34088    1.2351e-15    -0.025008
_SET1_   9047          1  156776035  156786640     35      16  468559       3.1083    0.0002377    1.3323e-15       3.1083
_SET1_   375033        1  156863496  156886226     98      20  477073      -1.3777      0.84729    1.3323e-15      -1.3777
_SET1_   115350        1  157764193  157789940    120      24  467187        1.373     0.036953    1.3323e-15        1.373
_SET1_   912           1  158147828  158156217     25       9  474374     -0.27606       0.4797    1.2212e-15     -0.27606
_SET1_   4332          1  158801168  158819270     55      20  468752      0.43413      0.19859    1.2212e-15      0.43413
_SET1_   149628        1  158901337  158946849    168      44  463258      0.56558      0.15808    1.2212e-15      0.56558
_SET1_   9447          1  159028790  159046685     72      23  465435       2.1174    0.0080966    1.3323e-15       2.1174
_SET1_   57863         1  159141377  159172932    154      57  465217     -0.74263       0.6213    1.2212e-15     -0.74263
_SET1_   8407          1  159887897  159895332     30      14  458173      -1.1084      0.76362    1.3323e-15      -1.1084
_SET1_   477           1  160085520  160113381    131      40  475186     -0.56717      0.55769    1.2212e-15     -0.56717
_SET1_   114836        1  160454820  160493052    158      41  469025      0.24317      0.25875     1.249e-15      0.24317
_SET1_   8832          1  160510884  160549306    206      33  466946      0.75473      0.13136    1.2212e-15      0.75473
_SET1_   6504          1  160579891  160617081    160      48  475652       0.2383      0.24362     1.249e-15       0.2383
_SET1_   57823         1  160708865  160724611     59      17  457750       3.1393   0.00020523    1.3323e-15       3.1393
_SET1_   257106        1  161016731  161039760     92      35  460122      0.11074      0.29541    1.2351e-15      0.11074
_SET1_   2207          1  161185087  161189038     12       7  475578       5.7348   7.8333e-10    8.8818e-16       5.7348
_SET1_   654790        1  161228517  161255240    146      31  468603       1.4694     0.027597    1.3323e-15       1.4694
_SET1_   2212          1  161475205  161489360     56      16  474844       1.6212     0.022163    1.3323e-15       1.6212
_SET1_   84824         1  161676762  161684142     45      13  473366       1.4075     0.037037    1.3323e-15       1.4075
_SET1_   9722          1  162039581  162339813   1494     117  469847      0.36825      0.19692    1.2212e-15      0.36825
_SET1_   8490          1  163112089  163291581    893      65  474416       1.7824      0.01204    1.3323e-15       1.7824
_SET1_   4259          1  165600110  165625373    147      33  472295     -0.56624      0.55808    1.2212e-15     -0.56624
_SET1_   57645         1  166808681  166823709     45      23  467890     -0.42313       0.5102    1.2212e-15     -0.42313
_SET1_   387597        1  166882441  166944576    176      46  464483      0.16339       0.2799     1.249e-15      0.16339
_SET1_   8804          1  167510250  167523056     60      20  475465      -1.7983      0.91831    1.3323e-15      -1.7983
_SET1_   92241         1  167599474  167677933    460     104  468027      0.21665      0.24631     1.249e-15      0.21665
_SET1_   9019          1  167691187  167761156    296      50  462205       1.4146     0.031143    1.3323e-15       1.4146
_SET1_   23432         1  168048780  168106905    225      44  465785      0.60996       0.1497    1.2212e-15      0.60996
_SET1_   1805          1  168664695  168698442    214      49  465557     -0.60871      0.55545    1.2212e-15     -0.60871
_SET1_   10560         1  169433147  169455208     68      33  468040      0.83042      0.10898    1.2212e-15      0.83042
_SET1_   6403          1  169558087  169599377    208      61  471744     0.062514        0.298    1.2351e-15     0.062514
_SET1_   6402          1  169659806  169680843    113      26  468779      -1.4724      0.85781    1.3323e-15      -1.4724
_SET1_   57147         1  169822215  169863100    223      36  472743      -2.6952      0.98824    1.3323e-15      -2.6952
_SET1_   2326          1  171217610  171255113    166      45  473533     -0.73512      0.62703    1.2212e-15     -0.73512
_SET1_   2329          1  171283318  171311223     78      32  467718       1.4595     0.030259    1.3323e-15       1.4595
_SET1_   8674          1  171669296  171711379    150      26  462309     -0.43296      0.50901    1.2212e-15     -0.43296
_SET1_   26052         1  171810618  172387606   2254     139  467183      0.66046      0.12336    1.2212e-15      0.66046
_SET1_   84066         1  178482212  178492635     52      20  460994     -0.95965       0.7133    1.2212e-15     -0.95965
_SET1_   64222         1  179050415  179067158     77      28  470895      -1.0144      0.72447    1.3323e-15      -1.0144
_SET1_   5768          1  180123968  180169430    319      39  470710      0.71651      0.13282    1.2212e-15      0.71651
_SET1_   9213          1  180601146  180859415   1144      42  458336     -0.15127      0.40742     1.249e-15     -0.15127
_SET1_   57710         1  180882313  180920745    184      60  470491     0.081098      0.29115    1.2351e-15     0.081098
_SET1_   777           1  181452447  181775920   1355     149  469297       2.7634    0.0006465    1.3323e-15       2.7634
_SET1_   2752          1  182350839  182361341     54      21  455938      -0.7888      0.63924    1.2212e-15      -0.7888
_SET1_   6041          1  182542769  182558420     57      27  473835     -0.92374      0.68627    1.2212e-15     -0.92374
_SET1_   6004          1  182567758  182573548     19      12  472988      0.63888      0.16575    1.2212e-15      0.63888
_SET1_   1660          1  182808439  182857117    193      52  457196     -0.35713      0.51192    1.2212e-15     -0.35713
_SET1_   23057         1  183217372  183387634    747      71  464455      -1.3136      0.79808    1.3323e-15      -1.3136
_SET1_   10625         1  185265520  185286461     52      24  464523      -2.2193      0.96787    1.3323e-15      -2.2193
_SET1_   5743          1  186640944  186649559     27      12  470777      -1.1779      0.81168    1.3323e-15      -1.1779
_SET1_   5321          1  186798032  186958113    699      85  468371      -1.1106      0.74016    1.3323e-15      -1.1106
_SET1_   343450        1  196194913  196577690   1373      72  433544     -0.73471      0.62268    1.2212e-15     -0.73471
_SET1_   259266        1  197053257  197115824    176      34  462576     0.084249      0.30945    1.2351e-15     0.084249
_SET1_   140609        1  198126108  198291550    774      54  461859    -0.090831      0.37269    1.2351e-15    -0.090831
_SET1_   252839        1  201103900  201140710    192      47  473455      0.45816      0.18017    1.2212e-15      0.45816
_SET1_   7139          1  201328136  201346836    118      27  475550     -0.43847      0.52346    1.2212e-15     -0.43847
_SET1_   23612         1  201434607  201438299     17      10  477417      0.89211      0.11698    1.2212e-15      0.89211
_SET1_   1465          1  201452658  201476387    140      36  474716     0.050634      0.31065    1.2351e-15     0.050634
_SET1_   5778          1  202116141  202130716     75      39  463281      0.25752      0.24173    1.2212e-15      0.25752
_SET1_   127833        1  202559724  202679551    484     101  470768      0.35314      0.19779    1.2212e-15      0.35314
_SET1_   7832          1  203274664  203278730     10       6  462402      -1.0735      0.79733    1.3323e-15      -1.0735
_SET1_   55224         1  204100190  204121307     83      43  463791       1.2861     0.041405    1.3323e-15       1.2861
_SET1_   9911          1  205197038  205242471    186      36  473678       1.2154     0.048284    1.3323e-15       1.2154
_SET1_   81788         1  205271191  205290883     83      29  471628      0.59784      0.15546    1.2212e-15      0.59784
_SET1_   5129          1  205473684  205501921    165      54  470661       1.4378     0.029916    1.3323e-15       1.4378
_SET1_   64710         1  205681947  205719372    152      48  460488     -0.29607       0.4567    1.2212e-15     -0.29607
_SET1_   83593         1  206680866  206762616    328      63  464672     -0.77534      0.61628    1.2212e-15     -0.77534
_SET1_   9214          1  207076630  207095378     60      24  459714        1.363     0.036794    1.3323e-15        1.363
_SET1_   79098         1  207191866  207208555    104      19  452489     0.093305      0.37257    1.2351e-15     0.093305
_SET1_   722           1  207277583  207318317    162      44  470720       1.2172     0.047645    1.3323e-15       1.2172
_SET1_   1604          1  207494817  207534311    132      28  471142       3.4472   5.6612e-05    1.3323e-15       3.4472
_SET1_   1378          1  207669473  207815110    462      62  463432       6.4459   3.0422e-12    8.8818e-16       6.4459
_SET1_   80342         1  209929393  209955668     99      21  469101      0.67804       0.1398    1.2212e-15      0.67804
_SET1_   148304        1  209955662  209957890      6       4  462191     -0.37434      0.54058    1.2212e-15     -0.37434
_SET1_   3664          1  209958968  209979520     80      21  472978      0.27995      0.24626    1.2212e-15      0.27995
_SET1_   3756          1  210851657  211307457   2096     141  469183     -0.23988      0.40197     1.249e-15     -0.23988
_SET1_   7779          1  211748381  211752099      6       3  479863      -1.2953      0.85575    1.3323e-15      -1.2953
_SET1_   467           1  212738676  212794119    270      53  471869      0.29567      0.23246    1.2212e-15      0.29567
_SET1_   149647        1  212797789  212800120     16       9  447216      -2.1798      0.96729    1.3323e-15      -2.1798
_SET1_   7042          1  218518676  218617961    408      85  463669      -1.0691      0.73237    1.3323e-15      -1.0691
_SET1_   148362        1  222885906  222908529     60      30  454891       1.6591     0.020779    1.3323e-15       1.6591
_SET1_   55061         1  223394161  223537564    563      63  464536      0.40085      0.19232    1.2212e-15      0.40085
_SET1_   7159          1  223967595  224033674    246      49  463177      -1.1483      0.77135    1.3323e-15      -1.1483
_SET1_   55740         1  225674534  225840845    545      44  467773     -0.53306      0.56679    1.2212e-15     -0.53306
_SET1_   9725          1  226033233  226070420    159      32  468666      0.38676      0.21556    1.2212e-15      0.38676
_SET1_   58            1  229566992  229569858      7       3  480199      -2.0762      0.96485    1.3323e-15      -2.0762
_SET1_   7257          1  231664399  231702270    121      27  453813      0.67068      0.15387    1.2212e-15      0.67068
_SET1_   54627         1  232940638  232946092     16       7  472253      -0.6067      0.63579    1.2212e-15      -0.6067
_SET1_   3775          1  233749750  233808258    303      68  469812      -1.0736      0.72446    1.3323e-15      -1.0736
_SET1_   4811          1  236139130  236228481    421      77  467746     -0.26753      0.41292    1.2212e-15     -0.26753
_SET1_   88            1  236849754  236927931    388      59  468979      -1.2857      0.79916    1.3323e-15      -1.2857
_SET1_   1131          1  239549876  240078750   2397     174  464990     -0.59543      0.54545    1.2212e-15     -0.59543
_SET1_   10000         1  243651535  244014381   1012      65  463186        2.414    0.0023286    1.3323e-15        2.414
_SET1_   3192          1  245013602  245027827     32      20  446502  -0.00074119      0.36567    1.2361e-15  -0.00074119
_SET1_   55083         1  245318287  245866428   3035     317  471096      0.49434      0.15695    1.2212e-15      0.49434
_SET1_   7837          2    1635659    1748291    590      89  465557     -0.77785      0.61848    1.2212e-15     -0.77785
_SET1_   6664          2    5832799    5841517     21      13  469218     -0.90815      0.71511    1.2212e-15     -0.90815
_SET1_   91543         2    7017796    7038370     72      27  469497       1.0315     0.077522    1.3323e-15       1.0315
_SET1_   9781          2    7057523    7209011    717      83  470163      -1.1157      0.73029    1.3323e-15      -1.1157
_SET1_   129642        2    8996701    9143876    543      47  463548     -0.36135      0.51797    1.2212e-15     -0.36135
_SET1_   8853          2    9346894    9545812    805      68  463924       1.7012     0.015722    1.3323e-15       1.7012
_SET1_   10971         2    9724096    9771184    178      41  468451       2.1954    0.0040631    1.3323e-15       2.1954
_SET1_   29841         2   10091792   10142412    306      32  470163     -0.39665      0.49305    1.2212e-15     -0.39665
_SET1_   3241          2   10443015   10567743    713     114  474195     -0.26098      0.40212    1.2212e-15     -0.26098
_SET1_   4953          2   10580507   10588680     37      15  469131     -0.28401      0.48084    1.2212e-15     -0.28401
_SET1_   23175         2   11817705   11967535    768      95  467633      -1.4585      0.84035    1.3323e-15      -1.4585
_SET1_   28951         2   12856998   12882860     95      26  474692       1.4127     0.032406    1.3323e-15       1.4127
_SET1_   81553         2   16730727   16847134    494     122  466423     -0.85741      0.65549    1.2212e-15     -0.85741
_SET1_   388           2   20646835   20649201     11       8  431364      -1.1573      0.79778    1.3323e-15      -1.1573
_SET1_   50618         2   24425733   24583647    501      49  467986       1.1768     0.060541    1.3323e-15       1.1768
_SET1_   8648          2   24714919   24993571    982      71  461950     -0.32525      0.46002    1.2212e-15     -0.32525
_SET1_   51277         2   25166505   25194963    100      35  465716      0.98837     0.083138    1.2212e-15      0.98837
_SET1_   22979         2   25264973   25382004    422      70  460126       1.3566     0.034059    1.3323e-15       1.3566
_SET1_   5443          2   25383722   25391559     36      17  453807       1.1856     0.061431    1.3323e-15       1.1856
_SET1_   56896         2   27070969   27173219    309      45  455280      0.64089      0.13634    1.2212e-15      0.64089
_SET1_   11117         2   27301435   27309271     19      14  425002      0.85776      0.11153    1.2212e-15      0.85776
_SET1_   57159         2   27505297   27530307     62      22  465813       1.0905     0.071734    1.3323e-15       1.0905
_SET1_   5496          2   27604066   27632550     90      28  459800      0.55961      0.16455    1.2212e-15      0.55961
_SET1_   5500          2   28974614   29025806    213      51  463557     -0.42597       0.4847    1.2212e-15     -0.42597
_SET1_   81606         2   30454397   30482899    125      29  473418       -0.515      0.53336    1.2212e-15       -0.515
_SET1_   25780         2   33661416   33789798    626     125  470800       2.1189    0.0047909    1.3323e-15       2.1189
_SET1_   5610          2   37332281   37384190    250      42  462332      -1.4415      0.84921    1.3323e-15      -1.4415
