# ALPHA = 0.05
# NUMBER_OF_TESTS = 24

# _SET1_  VARIABLE = LG_module1 (set)
# _SET1_  NGENES = 517
# _SET1_  P-VALUE = 0.000477446
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   389           1  113233749  113285025    189      65  460669      -1.6549      0.87141    6.6613e-16      -1.6549
_SET1_   163259        1  115117155  115247732    503      64  468195     -0.10904      0.37352    6.8001e-16     -0.10904
_SET1_   81839         1  116149574  116250845    469      73  469103       1.0287     0.063794    6.6613e-16       1.0287
_SET1_   914           1  117262057  117321851    242      77  465052      -1.4488      0.82966    6.6613e-16      -1.4488
_SET1_   4853          1  120444176  120674880    329      55  449934      0.19591      0.26855    6.9389e-16      0.19591
_SET1_   8515          1  145489709  145553868    153      38  411800       -0.738      0.57874    6.6613e-16       -0.738
_SET1_   3570          1  154342669  154451926    461      71  473686      0.20703      0.24282    6.9389e-16      0.20703
_SET1_   1944          1  155016348  155070014    156      58  458839     -0.54813      0.51386    6.6613e-16     -0.54813
_SET1_   1942          1  155065349  155117386    172      33  467441      0.08977      0.29698    6.8001e-16      0.08977
_SET1_   9047          1  156766035  156821640    208      44  472120       3.0785   0.00021904    8.8818e-16       3.0785
_SET1_   375033        1  156828496  156896226    284      52  473231      -1.9756      0.94226    6.6613e-16      -1.9756
_SET1_   2207          1  161150087  161199038    187      64  467606       5.0148   2.0947e-08    8.8818e-16       5.0148
_SET1_   2212          1  161440205  161499360    236      66  462136       1.6704     0.015013    6.6613e-16       1.6704
_SET1_   2213          1  161597905  161658444    143      47  464844      0.31306      0.21679    6.6613e-16      0.31306
_SET1_   9722          1  162004581  162349813   1738     123  469668      0.28628      0.21189    6.6613e-16      0.28628
_SET1_   387597        1  166872441  166979576    333      54  466620      0.11851      0.28346    6.8001e-16      0.11851
_SET1_   9019          1  167656187  167771156    538      62  462683      0.73562      0.11126    6.6613e-16      0.73562
_SET1_   6403          1  169548087  169634377    472      82  471985     -0.43737      0.47657    6.6613e-16     -0.43737
_SET1_   6402          1  169649806  169715843    422      51  469048      -1.2989      0.80388    6.6613e-16      -1.2989
_SET1_   27            1  179058462  179233819    645      52  466273     -0.74661      0.60913    6.6613e-16     -0.74661
_SET1_   81563         1  184321150  184608155   1267      85  463769       0.5153      0.15844    6.6613e-16       0.5153
_SET1_   83872         1  185668683  186170085   2187      70  436799      -1.3843      0.80151    6.6613e-16      -1.3843
_SET1_   5743          1  186630944  186684559    239      34  470424      -1.1402      0.78786    6.6613e-16      -1.1402
_SET1_   343450        1  196184913  196612690   1582      78  434722     -0.41463      0.46044    6.6613e-16     -0.41463
_SET1_   5778          1  202106141  202165716    327      71  466038       1.5895     0.018621    6.6613e-16       1.5895
_SET1_   5287          1  204381756  204498943    557      72  465384      -2.0361      0.94178    8.8818e-16      -2.0361
_SET1_   947           1  208049883  208119742    345      50  472764       2.2484    0.0037914    8.8818e-16       2.2484
_SET1_   7188          1  211464849  211558403    335      56  470765      -0.3235      0.47057    6.6613e-16      -0.3235
_SET1_   7779          1  211738381  211787099    217      70  472009       1.3755     0.033251    6.6613e-16       1.3755
_SET1_   79762         1  220828628  220882499    279      38  470327     -0.39959      0.51591    6.6613e-16     -0.39959
_SET1_   55083         1  245283287  245876428   3239     323  470809      0.31238      0.20393    6.6613e-16      0.31238
_SET1_   9781          2    7022523    7219011    889      97  471035       -1.177      0.74206    6.6613e-16       -1.177
_SET1_   8853          2    9311894    9555812    996     102  464331        2.386    0.0018383    8.8818e-16        2.386
_SET1_   6382          2   20390558   20460194    300      42  471383      0.29405      0.22831    6.6613e-16      0.29405
_SET1_   388           2   20611835   20659201    228      61  470018      -1.1513      0.74378    6.6613e-16      -1.1513
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2771     0.038896    6.6613e-16       1.2771
_SET1_   30845         2   31421880   31501260    498      90  472967     -0.47579      0.48893    6.6613e-16     -0.47579
_SET1_   25780         2   33626416   33799798    887     172  471107       1.9181    0.0080569    6.6613e-16       1.9181
_SET1_   6654          2   39198690   39382686    686      49  465599      0.83451       0.1176    6.6613e-16      0.83451
_SET1_   5581          2   45843454   46425129   3008     299  469088     -0.59369      0.53424    6.6613e-16     -0.59369
_SET1_   307           2   69912946   70063596    569      47  466070      0.32887      0.21414    6.6613e-16      0.32887
_SET1_   7039          2   70664412   70816147    692      88  470583      -1.6518      0.87268    6.6613e-16      -1.6518
_SET1_   26056         2   73290510   73375146    301      38  469636       1.4857     0.028091    6.6613e-16       1.4857
_SET1_   1796          2   74741147   74794678    110      42  464925       1.3738     0.054048    6.6613e-16       1.3738
_SET1_   4118          2   95656400   95729737    171      81  445974       1.8045     0.010971    6.6613e-16       1.8045
_SET1_   11138         2  101613690  101802858    837      64  465338     -0.17761      0.37774    6.9389e-16     -0.17761
_SET1_   3554          2  102651836  102806334    802      99  464228      0.28724      0.20853    6.6613e-16      0.28724
_SET1_   8809          2  102944093  103025230    438      44  464530     -0.57788      0.53357    6.6613e-16     -0.57788
_SET1_   8807          2  103000254  103079025    409      35  469759     -0.15533      0.38405    6.9389e-16     -0.15533
_SET1_   6549          2  103201166  103337809    548      72  466873      0.15639      0.25259    6.9389e-16      0.15639
_SET1_   8440          2  106326520  106520730   1045      75  465605       3.5722   2.2621e-05    8.8818e-16       3.5722
_SET1_   3625          2  121068719  121119383    236      93  456632     -0.68899      0.56644    6.6613e-16     -0.68899
_SET1_   2995          2  127378426  127464251    482      86  465767     -0.15525      0.35327    6.9389e-16     -0.15525
_SET1_   80122         2  135712076  135817301    330      41  471364       2.7629   0.00070005    8.8818e-16       2.7629
_SET1_   7852          2  136861919  136910725    165      39  463920      0.86048     0.096773    6.6613e-16      0.86048
_SET1_   390           2  151314707  151379209    251      62  471827      0.49495      0.16353    6.6613e-16      0.49495
_SET1_   26225         2  152647480  152720009    258      57  463742    0.0075998      0.35811    6.8608e-16    0.0075998
_SET1_   114793        2  153156684  153516348   1561     113  467414     0.051806       0.2836    6.8695e-16     0.051806
_SET1_   9595          2  158261131  158335604    256      67  465209       1.2699     0.050876    6.6613e-16       1.2699
_SET1_   4065          2  160649866  160796267    751      67  471103        2.021    0.0061449    8.8818e-16        2.021
_SET1_   2888          2  165339323  165513360    572      94  464576      0.62442      0.13037    6.6613e-16      0.62442
_SET1_   22837         2  165526695  165733678    919      68  470257     -0.36692      0.45665    6.6613e-16     -0.36692
_SET1_   29081         2  170658267  170716439    272      33  476032     -0.37625      0.50408    6.6613e-16     -0.37625
_SET1_   3655          2  173256954  173381181    643      63  473105    -0.067733      0.35382    6.8001e-16    -0.067733
_SET1_   3685          2  187419058  187555629    415      71  451717     -0.28966      0.39805    6.6613e-16     -0.28966
_SET1_   165215        2  187523789  187640686    372      50  456625    -0.081855      0.33843    6.8001e-16    -0.081855
_SET1_   6775          2  191884302  192072404    670     110  468721      0.28734      0.21336    6.6613e-16      0.28734
_SET1_   57181         2  196442798  196612426    569      70  464341       1.1992     0.046412    6.6613e-16       1.1992
_SET1_   659           2  203206033  203442474    679      63  463865      0.92657     0.083378    6.6613e-16      0.92657
_SET1_   114790        2  220427593  220491173    208      82  467121       2.2163    0.0036345    8.8818e-16       2.2163
_SET1_   2043          2  222272747  222472010    832      91  471037    -0.053105      0.32411    6.8695e-16    -0.053105
_SET1_   55619         2  225619807  225942330   1424     128  465404       2.1069    0.0043121    8.8818e-16       2.1069
_SET1_   3667          2  227586033  227699545    414      67  468767     -0.36054      0.50453    6.6613e-16     -0.36054
_SET1_   10123         2  235391685  235440721    223      85  464570        1.257     0.038901    6.6613e-16        1.257
_SET1_   23677         2  235825628  235974358    772     135  461832      0.84232     0.089505    6.6613e-16      0.84232
_SET1_   57007         2  237434424  237501001    337      56  468195       1.2582     0.050941    6.6613e-16       1.2582
_SET1_   151835        3    9710510    9781592    243      99  461202      0.41957      0.18799    6.6613e-16      0.41957
_SET1_   6533          3   14409076   14540857    628     134  466995     -0.73921      0.58501    6.6613e-16     -0.73921
_SET1_   80852         3   14520396   14618588    538      74  473634      -1.4022      0.81889    6.6613e-16      -1.4022
_SET1_   23473         3   15212733   15304423    375      47  457149     -0.88957      0.69564    6.6613e-16     -0.88957
_SET1_   7048          3   30612994   30745634    606     105  469019    -0.099857      0.34047    6.8001e-16    -0.099857
_SET1_   3680          3   37458813   37871281   1878     160  466178      0.56778      0.13968    6.6613e-16      0.56778
_SET1_   10217         3   37868669   38035960    648      84  463246       1.2896     0.044014    6.6613e-16       1.2896
_SET1_   1524          3   39294985   39358226    336      60  463408      -1.4047      0.81985    6.6613e-16      -1.4047
_SET1_   1238          3   42815964   42918775    344      55  463817      0.24364      0.23307    6.9389e-16      0.24364
_SET1_   10663         3   45949973   45999845    235      54  466414     -0.30314      0.43279    6.6613e-16     -0.30314
_SET1_   1234          3   46376633   46427697    242      45  466699     -0.40441      0.47884    6.6613e-16     -0.40441
_SET1_   9034          3   46413721   46464488    285      35  469841      -1.1863      0.78169    6.6613e-16      -1.1863
_SET1_   1154          3   50633885   50684262    126      30  465841       2.1789    0.0062478    8.8818e-16       2.1789
_SET1_   54106         3   52245096   52295179    160      48  462113      -2.0916      0.95164    8.8818e-16      -2.0916
_SET1_   50650         3   56751446   57148336   1762     176  471507       2.0136    0.0058589    8.8818e-16       2.0136
_SET1_   54756         3   57114010   57239345    443      60  469125       1.3979     0.031955    6.6613e-16       1.3979
_SET1_   201627        3   57601181   57713816    385      43  468071       1.6794     0.016816    6.6613e-16       1.6794
_SET1_   56999         3   64491330   64708676   1063     129  468010     -0.97161      0.67599    6.6613e-16     -0.97161
_SET1_   6091          3   78636388   79852059   4514     214  464391     -0.27617      0.40658    6.6613e-16     -0.27617
_SET1_   961           3  107751941  107844935    306      55  469234      0.81085      0.10023    6.6613e-16      0.81085
_SET1_   25945         3  110755606  110923017    498      63  465505      0.63424      0.16862    6.6613e-16      0.63424
_SET1_   4345          3  112016194  112091659    367      41  460473     -0.10924      0.35545    6.8001e-16     -0.10924
_SET1_   151888        3  112172813  112253438    313      47  461155     -0.91752       0.7092    6.6613e-16     -0.91752
_SET1_   344807        3  112524556  112599797    404      42  467204     -0.31891      0.44827    6.6613e-16     -0.31891
_SET1_   131450        3  112631532  112728950    475      66  472814      -0.8559      0.65823    6.6613e-16      -0.8559
_SET1_   91653         3  112894850  113016306    618      93  471258      -1.6707      0.88097    6.6613e-16      -1.6707
_SET1_   201633        3  113977833  114039135    243      60  474168      0.93289     0.080302    6.6613e-16      0.93289
_SET1_   3081          3  120337015  120436418    445      80  465102      -0.9278      0.66313    6.6613e-16      -0.9278
_SET1_   942           3  121739209  121849990    368      84  469994    -0.011189      0.32245    6.8522e-16    -0.011189
_SET1_   8997          3  123778558  124450036   3161     179  468453      0.74438      0.10181    6.6613e-16      0.74438
_SET1_   3693          3  124470795  124641500    816      68  472641     -0.26188      0.42218    6.6613e-16     -0.26188
_SET1_   56667         3  124614289  124688595    340      82  468223     -0.17611      0.37567    6.9389e-16     -0.17611
_SET1_   50512         3  127313002  127401653    283      55  466010     -0.58204      0.57531    6.6613e-16     -0.58204
_SET1_   51554         3  132281081  132331488    166      46  465640      -1.1139      0.76785    6.6613e-16      -1.1139
_SET1_   51208         3  137682658  137762494    293      45  463170      0.25836      0.23458    6.6613e-16      0.25836
_SET1_   5291          3  138361540  138588780    741      52  458398      0.11956      0.26924    6.8001e-16      0.11956
_SET1_   26084         3  153803792  153985616    656      57  462601       -0.804      0.63141    6.6613e-16       -0.804
_SET1_   4311          3  154762436  154911518    557     112  472896       4.5819   2.2398e-07    8.8818e-16       4.5819
_SET1_   26996         3  169720735  169813184    326      36  468769      0.17965      0.26346    6.9389e-16      0.17965
_SET1_   151963        3  192504604  192670950    798      77  468850      -1.8375      0.90315    6.6613e-16      -1.8375
_SET1_   3083          4    3408702    3461214    292      72  462326      0.36742      0.19767    6.6613e-16      0.36742
_SET1_   60312         4    7750440    7976653   1573      94  468978     -0.70727      0.57442    6.6613e-16     -0.70727
_SET1_   952           4   15744921   15860706    501      53  474692    -0.010225      0.33258    6.8522e-16    -0.010225
_SET1_   116984        4   36057620   36280979    793      86  465133     -0.16022      0.36972    6.9389e-16     -0.16022
_SET1_   399           4   40157631   40256384    444      98  468445        2.108    0.0044361    8.8818e-16        2.108
_SET1_   7294          4   48058410   48171273    443      66  456658     -0.81495       0.6135    6.6613e-16     -0.81495
_SET1_   3815          4   55489095   55616881    543      65  469869        0.627      0.13198    6.6613e-16        0.627
_SET1_   3791          4   55934426   56026762    400      90  466930      -1.0121      0.68422    6.6613e-16      -1.0121
_SET1_   26228         4   68389415   68483059    399      51  475447        0.672      0.12878    6.6613e-16        0.672
_SET1_   5473          4   74842156   74888907    171      47  453568      -1.7336      0.90039    6.6613e-16      -1.7336
_SET1_   4283          4   76912623   76963641    242      25  471786      -1.2066       0.7852    6.6613e-16      -1.2066
_SET1_   3627          4   76932269   76979689    341      14  475706      -1.1641      0.79704    6.6613e-16      -1.1641
_SET1_   57619         4   77321253   77714406   1529     105  470172      0.41728      0.17486    6.6613e-16      0.41728
_SET1_   651           4   81917119   81988685    317      46  464353     -0.62679      0.59063    6.6613e-16     -0.62679
_SET1_   285513        4   90152427   90264161    490     105  469980      -1.6041      0.86113    6.6613e-16      -1.6041
_SET1_   51705         4  101306498  101474250    723      59  464278      0.45438      0.17295    6.6613e-16      0.45438
_SET1_   79633         4  126202003  126424087    968     103  463664     -0.18749      0.36386    6.9389e-16     -0.18749
_SET1_   57575         4  134035470  134122732    332      50  471964      -1.0225      0.71305    6.6613e-16      -1.0225
_SET1_   54510         4  138430072  138488629    293      51  471862     -0.78023       0.6419    6.6613e-16     -0.78023
_SET1_   23657         4  139075248  139198572    502      75  473154     -0.20705      0.38616    6.9389e-16     -0.20705
_SET1_   2549          4  144222680  144405718    590      85  468626       1.5109     0.022773    6.6613e-16       1.5109
_SET1_   987           4  151175811  151971879   2590      95  463530      0.39193      0.18896    6.6613e-16      0.39193
_SET1_   85462         4  153822265  153910848    381      77  465831      -1.3588       0.8074    6.6613e-16      -1.3588
_SET1_   6999          4  156789845  156851558    382      44  472213       -1.325      0.83755    6.6613e-16       -1.325
_SET1_   7424          4  177594689  177748899    722      49  468099     -0.23323       0.4435    6.9389e-16     -0.23323
_SET1_   2195          4  187498937  187682876    944     136  461426      0.64434      0.12194    6.6613e-16      0.64434
_SET1_   5618          5   35038861   35265823    989     106  469706      0.65994      0.12797    6.6613e-16      0.65994
_SET1_   3575          5   35821977   35889705    325      35  464571     -0.33604      0.45444    6.6613e-16     -0.33604
_SET1_   3977          5   38465065   38630507    579      66  460583      -1.4109      0.82453    6.6613e-16      -1.4109
_SET1_   2533          5   39095354   39305759    936     101  471098      -2.2343      0.96012    8.8818e-16      -2.2343
_SET1_   2690          5   42388577   42731980   1296      90  466229      0.23822       0.2331    6.9389e-16      0.23822
_SET1_   3673          5   52250156   52400609    725      59  473778      0.05094      0.29915    6.8695e-16      0.05094
_SET1_   112574        5   53778589   53852416    434      44  476865     -0.81011      0.64523    6.6613e-16     -0.81011
_SET1_   3572          5   55220923   55325821    399      66  461480       2.7018    0.0008919    8.8818e-16       2.7018
_SET1_   5295          5   67476584   67607649    495     103  468059     -0.80779       0.6196    6.6613e-16     -0.80779
_SET1_   100506658     5   68753119   68863931    215      67  463358      -1.0771      0.74159    6.6613e-16      -1.0771
_SET1_   64283         5   72886983   73247818   1542     143  468558     -0.42991      0.46174    6.6613e-16     -0.42991
_SET1_   153364        5   89744020   89805585    177      50  460896       1.3188     0.034886    6.6613e-16       1.3188
_SET1_   4012          5   96236346   96375115    597      36  472978       1.0801     0.066527    6.6613e-16       1.0801
_SET1_   2241          5  108048523  108533373   2139      97  471924       1.0258     0.064603    6.6613e-16       1.0258
_SET1_   5229          5  114536527  114634123    344      63  464630      0.49652       0.1654    6.6613e-16      0.49652
_SET1_   6558          5  127384483  127535380    467      75  457449      0.47455      0.17348    6.6613e-16      0.47455
_SET1_   56109         5  140714811  140902546    778      62  469352       1.0985     0.066536    6.6613e-16       1.0985
_SET1_   56101         5  140742695  140902546    675      71  469198       1.1113     0.062822    6.6613e-16       1.1113
_SET1_   5098          5  140820569  140902546    331      53  470457      0.81922      0.10715    6.6613e-16      0.81922
_SET1_   5097          5  141222655  141293361    256      59  470506       1.8798    0.0093678    6.6613e-16       1.8798
_SET1_   51294         5  141313150  141373627    238      51  471762      0.97111     0.078934    6.6613e-16      0.97111
_SET1_   81848         5  141679992  141739620    251      50  474967    -0.065143      0.34937    6.8001e-16    -0.065143
_SET1_   2246          5  141961743  142112635    810     135  470942       -1.121      0.74156    6.6613e-16       -1.121
_SET1_   1436          5  149422854  149527935    477     104  467476      0.47463      0.16058    6.6613e-16      0.47463
_SET1_   3702          5  156572907  156692109    605      75  472245       1.4567      0.02655    6.6613e-16       1.4567
_SET1_   1794          5  169029251  169520386   2325     206  470395       -0.495      0.50162    6.6613e-16       -0.495
_SET1_   4835          6    2965067    3029997    465      56  472977      0.11136      0.28151    6.8001e-16      0.11136
_SET1_   55604         6   25244656   25630758   2420     158  470330      0.24173      0.22392    6.9389e-16      0.24173
_SET1_   10211         6   30685506   30745687    428      59  464372       1.8072     0.012873    6.6613e-16       1.8072
_SET1_   80739         6   31656121   31704487    194      62  459452        1.098     0.061043    6.6613e-16        1.098
_SET1_   80737         6   31723178   31780108    229      74  458956       2.7545   0.00066691    8.8818e-16       2.7545
_SET1_   50619         6   35230595   35299548    297      39  469800       1.6018     0.026894    6.6613e-16       1.6018
_SET1_   7422          6   43702946   43764224    243      87  467392      0.26189      0.21497    6.6613e-16      0.26189
_SET1_   27242         6   47189263   47312683    522     110  464893      -0.2012      0.38326    6.9389e-16      -0.2012
_SET1_   23607         6   47410482   47604999    713      49  464858        5.816   1.5206e-10    8.8818e-16        5.816
_SET1_   57579         6   71088107   71280877    826      39  470503       1.6102     0.024137    6.6613e-16       1.6102
_SET1_   135228        6   74370508   74548041    727      77  472354      -1.1801      0.75061    6.6613e-16      -1.1801
_SET1_   2045          6   93939738   94164302    823     110  469995     -0.49962        0.495    6.6613e-16     -0.49962
_SET1_   2898          6  101806584  102527958   3229     242  470900     -0.50908      0.52006    6.6613e-16     -0.50908
_SET1_   2534          6  111971535  112229655   1042      77  470808     -0.79772       0.6325    6.6613e-16     -0.79772
_SET1_   4082          6  114143527  114194652    153      47  467207     -0.39688        0.477    6.6613e-16     -0.39688
_SET1_   285761        6  117768803  117901021    579      58  472717      0.96287     0.076755    6.6613e-16      0.96287
_SET1_   2697          6  121721745  121780873    277      37  473405     -0.52909      0.55434    6.6613e-16     -0.52909
_SET1_   387357        6  128019339  128274776    898      87  463586     -0.96146      0.67592    6.6613e-16     -0.96146
_SET1_   25901         6  139059657  139124456    311      44  468574       1.4757      0.02782    6.6613e-16       1.4757
_SET1_   7402          6  144571434  145184170   2651     143  464000       1.4454     0.026646    6.6613e-16       1.4454
_SET1_   117289        6  159445500  159501184    243      39  473938     -0.85365      0.67297    6.6613e-16     -0.85365
_SET1_   6196          6  166812854  167310948   2917     271  467847   -0.0034079       0.3176    6.8565e-16   -0.0034079
_SET1_   4301          6  168192602  168382703    845      53  464348      0.33204      0.20869    6.6613e-16      0.33204
_SET1_   28514         6  170581288  170634815    247      48  470768      -1.3679      0.82347    6.6613e-16      -1.3679
_SET1_   84433         7    2935709    3118579   1174     178  471193       1.2915     0.037263    6.6613e-16       1.2915
_SET1_   9771          7   22147908   22431751   1332     120  469154     -0.96535      0.67379    6.6613e-16     -0.96535
_SET1_   10457         7   23251305   23324729    278      27  473734     -0.53565      0.58325    6.6613e-16     -0.53565
_SET1_   8935          7   26687397   27069862   1454      60  467134     -0.46042      0.48581    6.6613e-16     -0.46042
_SET1_   1124          7   29198991   29563944   1791     173  469325     -0.29847      0.41506    6.6613e-16     -0.29847
_SET1_   9844          7   36882511   37523895   2950     244  468965       1.1177     0.056852    6.6613e-16       1.1177
_SET1_   1644          7   50516134   50668154    919      54  468971        2.722   0.00069652    8.8818e-16        2.722
_SET1_   1365          7   73173327   73219600    149      35  464759     -0.26022      0.42697    6.6613e-16     -0.26022
_SET1_   653361        7   74153309   74213720      6       3  463853      -1.1676      0.92771    6.6613e-16      -1.1676
_SET1_   948           7   80196504   80318593    515      45  469028       1.0763     0.061434    6.6613e-16       1.0763
_SET1_   3082          7   81321444   81434452    415      65  465283     -0.80741      0.62891    6.6613e-16     -0.80741
_SET1_   9069          7   89997648   90055268    256      40  464374       1.2216     0.051627    6.6613e-16       1.2216
_SET1_   8910          7   94204536   94320521    290      50  463906      0.86698     0.096236    6.6613e-16      0.86698
_SET1_   55971         7   97910962   98065427    574      59  465760     -0.56407      0.52017    6.6613e-16     -0.56407
_SET1_   2050          7  100390187  100460143    282      60  463609       3.7157    1.296e-05    8.8818e-16       3.7157
_SET1_   4584          7  100512086  100621617    187      53  452139       2.0436    0.0049827    8.8818e-16       2.0436
_SET1_   5649          7  103102231  103664963   2910     196  472526      -1.3839       0.8081    6.6613e-16      -1.3839
_SET1_   5294          7  106470723  106557592    337      62  470337      -1.4099      0.82788    6.6613e-16      -1.4099
_SET1_   29969         7  114527169  114669971    529      91  462906      -1.4955      0.84794    6.6613e-16      -1.4955
_SET1_   857           7  116129839  116211239    312      43  470311      0.66331      0.13532    6.6613e-16      0.66331
_SET1_   375616        7  128506919  128585773    381      77  469217        1.333     0.035697    6.6613e-16        1.333
_SET1_   5420          7  131175021  131276376    517     110  470751      -0.4992      0.49742    6.6613e-16      -0.4992
_SET1_   5764          7  136902088  137063606    641     106  470295     0.021286      0.29723    6.8695e-16     0.021286
_SET1_   57670         7  138506126  138701064    846     102  469988      0.41699       0.1786    6.6613e-16      0.41699
_SET1_   27147         7  140208220  140376285    682      72  465740      0.16761      0.25466    6.9389e-16      0.16761
_SET1_   2041          7  143078205  143140985    268      69  461569       7.1637   8.2086e-15    8.8818e-16       7.1637
_SET1_   640           8   11316521   11432108    816      76  473654        1.762     0.012823    6.6613e-16        1.762
_SET1_   8822          8   21865264   21916320    205      72  469835       2.4111     0.001861    8.8818e-16       2.4111
_SET1_   8795          8   22867646   22961700    396      80  468396      0.37881      0.18836    6.6613e-16      0.37881
_SET1_   80005         8   25007287   25283227   1188     143  466069     -0.98033      0.68404    6.6613e-16     -0.98033
_SET1_   2185          8   27133999   27326908    931      79  460646       3.6781   1.2901e-05    8.8818e-16       3.6781
_SET1_   2137          8   28523990   28621207    302      56  466285      0.84974     0.095839    6.6613e-16      0.84974
_SET1_   80223         8   37706465   37792015    215      87  456049     -0.15414      0.36523    6.9389e-16     -0.15414
_SET1_   8754          8   38819505   38972780    513      45  465161     -0.93105       0.6778    6.6613e-16     -0.93105
_SET1_   3620          8   39736328   39796309    255      42  475334      -1.3486      0.81522    6.6613e-16      -1.3486
_SET1_   169355        8   39757474   39883910    711      72  472734      -2.5789      0.98071    8.8818e-16      -2.5789
_SET1_   56892         8   39975987   40022827    206      63  463269       1.2357     0.042218    6.6613e-16       1.2357
_SET1_   4067          8   56757386   56935006    781      78  468826       1.6146     0.017484    6.6613e-16       1.6146
_SET1_   83690         8   75861708   75956793    407      47  471046     0.027079      0.32859    6.8695e-16     0.027079
_SET1_   55824         8   81870045   82059303    764     115  470264     -0.71414       0.5794    6.6613e-16     -0.71414
_SET1_   4856          8  120393552  120446678    219      24  464633     -0.46851      0.54502    6.6613e-16     -0.46851
_SET1_   6641          8  121537985  121860599   1328     125  467980      0.66431      0.12005    6.6613e-16      0.66431
_SET1_   6503          8  134038973  134150604    628      52  470103      0.69206      0.12163    6.6613e-16      0.69206
_SET1_   5747          8  141658481  142046412   1307      66  460056     -0.19373      0.37194    6.9389e-16     -0.19373
_SET1_   80728         8  145744563  145873891    461      55  466748      -1.3903      0.84819    6.6613e-16      -1.3903
_SET1_   3717          9    4950245    5139948    832      56  464145      -1.2263      0.77074    6.6613e-16      -1.2263
_SET1_   29126         9    5415503    5480567    281      65  463934      -1.0099      0.68903    6.6613e-16      -1.0099
_SET1_   90865         9    6180149    6267983    342      59  462697       1.1238      0.05445    6.6613e-16       1.1238
_SET1_   5789          9    8304246   10647723  14089     631  470097       0.3153      0.17513    6.6613e-16       0.3153
_SET1_   79817         9   27315207   27565223   1333     145  470537      0.48828      0.16056    6.6613e-16      0.48828
_SET1_   1271          9   34541425   34625713    314      53  457357      0.74297      0.11218    6.6613e-16      0.74297
_SET1_   3590          9   34617182   34671899    181      46  467310      0.65793      0.13408    6.6613e-16      0.65793
_SET1_   6366          9   34699002   34745164    203      45  467986      -2.1789        0.959    8.8818e-16      -2.1789
_SET1_   9414          9   71679875   71880124   1046      78  470517       -1.265      0.77264    6.6613e-16       -1.265
_SET1_   23670         9   74288282   74419373    609      75  471756      0.73022      0.11552    6.6613e-16      0.73022
_SET1_   23230         9   79757269   80042399   1395      63  471585      0.87837     0.092748    6.6613e-16      0.87837
_SET1_   4915          9   87248417   87651985   1686     150  469475      -1.4524      0.83145    6.6613e-16      -1.4524
_SET1_   6850          9   93529012   93670842    838     115  472623       3.2976   7.2474e-05    8.8818e-16       3.2976
_SET1_   8727          9  111694849  111810829    423      49  473042     -0.76753      0.63297    6.6613e-16     -0.76753
